CustomerID,Recency,Frequency,Monetary,Name,Email,JoinDate,LastPurchaseDate
CUST00001,459,4,2342.3599999999997,Customer 1,customer1@example.com,2023-08-18,2024-11-19
CUST00002,202,3,1500.78,Customer 2,customer2@example.com,2023-05-18,2024-07-07
CUST00003,208,2,2300.9,Customer 3,customer3@example.com,2023-03-29,2024-02-27
CUST00004,91,4,2612.3500000000004,Customer 4,customer4@example.com,2023-05-15,2024-08-08
CUST00005,40,6,8517.7,Customer 5,customer5@example.com,2023-01-31,2024-11-11
CUST00006,16,7,5376.09,Customer 6,customer6@example.com,2024-05-18,2024-06-05
CUST00007,8,5,6374.240000000001,Customer 7,customer7@example.com,2024-02-25,2024-06-24
CUST00008,1,3,1358.5,Customer 8,customer8@example.com,2023-10-28,2024-09-20
CUST00009,44,8,10229.36,Customer 9,customer9@example.com,2024-05-31,2024-08-31
CUST00010,130,10,9162.28,Customer 10,customer10@example.com,2023-09-18,2024-06-05
CUST00011,64,2,2628.44,Customer 11,customer11@example.com,2024-12-06,2024-12-11
CUST00012,268,4,4847.25,Customer 12,customer12@example.com,2023-03-02,2023-06-06
CUST00013,60,5,3665.99,Customer 13,customer13@example.com,2023-03-25,2023-07-09
CUST00014,1,5,3131.04,Customer 14,customer14@example.com,2024-10-06,2024-10-27
CUST00015,161,6,5276.11,Customer 15,customer15@example.com,2024-08-11,2024-09-12
CUST00016,75,9,7521.719999999999,Customer 16,customer16@example.com,2023-01-18,2024-10-03
CUST00017,333,2,2104.46,Customer 17,customer17@example.com,2023-02-09,2024-09-30
CUST00018,342,2,4803.02,Customer 18,customer18@example.com,2024-05-13,2024-10-14
CUST00019,270,4,6657.63,Customer 19,customer19@example.com,2023-08-20,2023-12-18
CUST00020,131,5,4193.61,Customer 20,customer20@example.com,2023-07-17,2024-03-10
CUST00021,90,9,8644.109999999999,Customer 21,customer21@example.com,2024-11-26,2024-12-01
CUST00022,127,4,5042.35,Customer 22,customer22@example.com,2023-08-05,2024-02-26
CUST00023,7,5,1853.27,Customer 23,customer23@example.com,2024-11-27,2024-12-06
CUST00024,151,6,10527.84,Customer 24,customer24@example.com,2023-04-26,2023-11-28
CUST00025,325,3,2591.74,Customer 25,customer25@example.com,2024-10-21,2024-11-18
CUST00026,15,5,5020.84,Customer 26,customer26@example.com,2024-06-03,2024-06-17
CUST00027,18,4,6188.67,Customer 27,customer27@example.com,2023-03-15,2024-11-11
CUST00028,87,5,5008.01,Customer 28,customer28@example.com,2024-07-23,2024-11-18
CUST00029,528,2,3820.7799999999997,Customer 29,customer29@example.com,2023-02-23,2024-11-28
CUST00030,93,6,8046.43,Customer 30,customer30@example.com,2024-12-01,2024-12-16
CUST00031,161,7,7884.4800000000005,Customer 31,customer31@example.com,2024-05-27,2024-12-27
CUST00032,106,6,6917.969999999999,Customer 32,customer32@example.com,2023-05-18,2023-12-20
CUST00033,18,7,7357.84,Customer 33,customer33@example.com,2023-02-27,2023-10-26
CUST00034,44,6,10015.68,Customer 34,customer34@example.com,2024-08-30,2024-11-20
CUST00035,285,1,1426.64,Customer 35,customer35@example.com,2024-08-03,2024-08-05
CUST00036,12,8,10675.19,Customer 36,customer36@example.com,2024-06-23,2024-08-08
CUST00037,31,6,10142.119999999999,Customer 37,customer37@example.com,2023-03-12,2024-04-11
CUST00038,195,8,10096.81,Customer 38,customer38@example.com,2023-03-06,2023-09-03
CUST00039,80,3,3057.2799999999997,Customer 39,customer39@example.com,2023-07-21,2024-06-13
CUST00040,53,4,6479.51,Customer 40,customer40@example.com,2024-04-01,2024-04-17
CUST00041,498,4,3588.44,Customer 41,customer41@example.com,2024-04-10,2024-05-17
CUST00042,0,7,5565.08,Customer 42,customer42@example.com,2024-02-13,2024-06-04
CUST00043,63,4,5790.76,Customer 43,customer43@example.com,2024-09-03,2024-10-01
CUST00044,317,2,2560.42,Customer 44,customer44@example.com,2023-07-05,2024-08-08
CUST00045,189,6,5447.92,Customer 45,customer45@example.com,2023-10-18,2024-02-02
CUST00046,115,6,4350.21,Customer 46,customer46@example.com,2024-12-24,2024-12-27
CUST00047,42,3,2269.5,Customer 47,customer47@example.com,2023-10-19,2024-12-11
CUST00048,95,6,7025.17,Customer 48,customer48@example.com,2024-09-20,2024-11-27
CUST00049,50,10,6972.28,Customer 49,customer49@example.com,2024-01-13,2024-07-10
CUST00050,540,1,1942.7400000000002,Customer 50,customer50@example.com,2024-06-02,2024-12-11
CUST00051,67,6,4727.8,Customer 51,customer51@example.com,2024-07-25,2024-09-15
CUST00052,99,7,5752.7300000000005,Customer 52,customer52@example.com,2023-03-23,2024-04-01
CUST00053,24,7,5710.86,Customer 53,customer53@example.com,2024-01-18,2024-09-22
CUST00054,36,3,2107.75,Customer 54,customer54@example.com,2023-01-21,2023-04-25
CUST00055,335,4,5773.49,Customer 55,customer55@example.com,2024-08-30,2024-11-11
CUST00056,246,3,1595.0,Customer 56,customer56@example.com,2024-12-08,2024-12-22
CUST00057,132,1,459.72,Customer 57,customer57@example.com,2023-06-20,2024-01-28
CUST00058,363,5,3446.8,Customer 58,customer58@example.com,2023-12-31,2024-09-06
CUST00059,121,5,9521.39,Customer 59,customer59@example.com,2024-08-29,2024-10-29
CUST00060,99,3,3699.12,Customer 60,customer60@example.com,2024-06-26,2024-08-20
CUST00061,66,5,7282.78,Customer 61,customer61@example.com,2023-01-22,2023-02-13
CUST00062,126,7,9410.98,Customer 62,customer62@example.com,2023-08-19,2024-09-07
CUST00063,489,3,3218.02,Customer 63,customer63@example.com,2023-01-02,2024-05-24
CUST00064,112,6,8326.119999999999,Customer 64,customer64@example.com,2023-04-03,2024-08-08
CUST00065,355,1,2296.4,Customer 65,customer65@example.com,2024-11-24,2024-11-24
CUST00066,76,5,5818.759999999999,Customer 66,customer66@example.com,2023-04-24,2023-11-22
CUST00067,180,6,6114.09,Customer 67,customer67@example.com,2023-09-28,2023-12-12
CUST00068,65,5,6226.15,Customer 68,customer68@example.com,2023-10-23,2024-04-15
CUST00069,66,5,4496.549999999999,Customer 69,customer69@example.com,2023-09-09,2024-05-12
CUST00070,140,5,5814.07,Customer 70,customer70@example.com,2024-09-19,2024-10-31
CUST00071,35,7,8306.28,Customer 71,customer71@example.com,2023-10-07,2024-02-20
CUST00072,49,8,8449.72,Customer 72,customer72@example.com,2024-02-05,2024-11-07
CUST00073,51,8,4346.93,Customer 73,customer73@example.com,2024-04-20,2024-08-25
CUST00074,7,6,6108.73,Customer 74,customer74@example.com,2023-10-06,2023-11-11
CUST00075,64,4,2770.66,Customer 75,customer75@example.com,2024-04-18,2024-07-26
CUST00076,378,3,4067.4799999999996,Customer 76,customer76@example.com,2024-09-07,2024-09-27
CUST00077,230,2,2867.04,Customer 77,customer77@example.com,2024-02-26,2024-05-23
CUST00078,132,4,5597.719999999999,Customer 78,customer78@example.com,2023-11-07,2024-12-04
CUST00079,95,2,2053.14,Customer 79,customer79@example.com,2023-04-17,2024-01-27
CUST00080,262,6,6145.24,Customer 80,customer80@example.com,2023-02-18,2024-06-25
CUST00081,43,4,5272.72,Customer 81,customer81@example.com,2024-05-07,2024-08-08
CUST00082,18,4,3368.52,Customer 82,customer82@example.com,2024-07-15,2024-10-02
CUST00083,9,10,8018.24,Customer 83,customer83@example.com,2023-02-26,2024-06-13
CUST00084,88,4,3244.96,Customer 84,customer84@example.com,2024-02-24,2024-02-24
CUST00085,141,4,5573.120000000001,Customer 85,customer85@example.com,2023-09-05,2023-12-21
CUST00086,12,5,3361.51,Customer 86,customer86@example.com,2023-10-25,2024-05-31
CUST00087,152,6,6997.469999999999,Customer 87,customer87@example.com,2024-09-15,2024-10-16
CUST00088,46,11,6596.5199999999995,Customer 88,customer88@example.com,2024-01-03,2024-04-03
CUST00089,356,5,5482.620000000001,Customer 89,customer89@example.com,2024-08-24,2024-12-26
CUST00090,28,5,3505.81,Customer 90,customer90@example.com,2024-10-12,2024-10-24
CUST00091,2,8,3376.26,Customer 91,customer91@example.com,2023-09-06,2024-02-04
CUST00092,60,9,9580.64,Customer 92,customer92@example.com,2024-08-02,2024-12-08
CUST00093,137,3,3085.05,Customer 93,customer93@example.com,2024-09-30,2024-11-09
CUST00094,125,3,3006.21,Customer 94,customer94@example.com,2023-09-15,2023-10-10
CUST00095,379,4,5443.8099999999995,Customer 95,customer95@example.com,2024-01-12,2024-10-25
CUST00096,58,3,4622.8099999999995,Customer 96,customer96@example.com,2024-12-30,2024-12-30
CUST00097,157,7,11155.15,Customer 97,customer97@example.com,2023-05-29,2023-11-13
CUST00098,53,3,6546.39,Customer 98,customer98@example.com,2023-11-08,2024-11-05
CUST00099,53,10,12024.33,Customer 99,customer99@example.com,2024-06-08,2024-09-28
CUST00100,108,8,7074.9400000000005,Customer 100,customer100@example.com,2024-08-31,2024-12-14
CUST00101,189,2,2318.5299999999997,Customer 101,customer101@example.com,2024-07-18,2024-08-05
CUST00102,102,8,7919.93,Customer 102,customer102@example.com,2023-04-03,2023-06-02
CUST00103,3,5,4403.05,Customer 103,customer103@example.com,2024-08-24,2024-11-16
CUST00104,73,9,10321.54,Customer 104,customer104@example.com,2023-02-04,2024-12-11
CUST00105,187,4,8351.48,Customer 105,customer105@example.com,2024-03-31,2024-05-27
CUST00106,319,3,4418.1900000000005,Customer 106,customer106@example.com,2023-09-13,2024-01-24
CUST00107,40,4,4784.879999999999,Customer 107,customer107@example.com,2023-03-01,2023-06-29
CUST00108,462,3,3158.4300000000003,Customer 108,customer108@example.com,2023-01-01,2024-11-14
CUST00109,93,3,3055.6,Customer 109,customer109@example.com,2024-03-17,2024-07-15
CUST00110,92,4,4219.44,Customer 110,customer110@example.com,2024-02-11,2024-05-28
CUST00111,21,4,4096.57,Customer 111,customer111@example.com,2024-06-06,2024-06-28
CUST00112,70,7,9790.43,Customer 112,customer112@example.com,2023-09-07,2024-06-07
CUST00113,66,10,12619.279999999999,Customer 113,customer113@example.com,2024-03-24,2024-07-30
CUST00114,148,7,8804.67,Customer 114,customer114@example.com,2024-07-31,2024-10-05
CUST00115,3,5,4142.27,Customer 115,customer115@example.com,2024-06-23,2024-10-03
CUST00116,264,3,2770.14,Customer 116,customer116@example.com,2023-11-08,2023-11-23
CUST00117,52,5,3632.47,Customer 117,customer117@example.com,2023-01-21,2023-12-22
CUST00118,614,2,2598.98,Customer 118,customer118@example.com,2023-09-16,2024-06-21
CUST00119,262,4,3308.2,Customer 119,customer119@example.com,2024-07-29,2024-09-13
CUST00120,18,3,1696.3999999999999,Customer 120,customer120@example.com,2024-04-21,2024-07-28
CUST00121,242,4,3662.23,Customer 121,customer121@example.com,2024-08-04,2024-09-01
CUST00122,94,6,10247.37,Customer 122,customer122@example.com,2023-08-30,2024-10-07
CUST00123,4,6,7363.61,Customer 123,customer123@example.com,2023-09-20,2023-11-05
CUST00124,58,8,9841.77,Customer 124,customer124@example.com,2023-06-26,2024-11-14
CUST00125,8,7,9175.58,Customer 125,customer125@example.com,2024-07-14,2024-11-30
CUST00126,91,6,10676.79,Customer 126,customer126@example.com,2023-03-15,2024-05-09
CUST00127,218,7,9344.86,Customer 127,customer127@example.com,2023-11-30,2024-03-08
CUST00128,80,5,4752.04,Customer 128,customer128@example.com,2024-12-03,2024-12-07
CUST00129,265,8,12553.01,Customer 129,customer129@example.com,2024-03-28,2024-04-02
CUST00130,238,6,6530.679999999999,Customer 130,customer130@example.com,2023-03-10,2024-08-26
CUST00131,179,2,1994.42,Customer 131,customer131@example.com,2024-05-06,2024-09-19
CUST00132,74,8,7875.48,Customer 132,customer132@example.com,2024-05-26,2024-08-02
CUST00133,95,3,4891.51,Customer 133,customer133@example.com,2024-02-22,2024-07-15
CUST00134,213,2,2014.76,Customer 134,customer134@example.com,2023-10-22,2024-07-03
CUST00135,63,5,4665.97,Customer 135,customer135@example.com,2023-11-10,2024-04-15
CUST00136,75,5,6967.1,Customer 136,customer136@example.com,2024-01-05,2024-04-11
CUST00137,54,7,10293.279999999999,Customer 137,customer137@example.com,2024-10-19,2024-11-15
CUST00138,65,6,7037.3,Customer 138,customer138@example.com,2024-05-16,2024-06-03
CUST00139,289,6,4536.88,Customer 139,customer139@example.com,2024-10-16,2024-12-09
CUST00140,124,4,3800.4,Customer 140,customer140@example.com,2023-07-20,2024-11-17
CUST00141,72,10,8570.87,Customer 141,customer141@example.com,2024-02-26,2024-06-07
CUST00142,131,5,5360.299999999999,Customer 142,customer142@example.com,2023-09-08,2024-06-25
CUST00143,249,6,6856.1900000000005,Customer 143,customer143@example.com,2024-03-31,2024-10-01
CUST00144,99,4,6422.3,Customer 144,customer144@example.com,2023-04-23,2023-07-01
CUST00145,175,3,994.53,Customer 145,customer145@example.com,2024-01-18,2024-06-17
CUST00146,579,1,386.08,Customer 146,customer146@example.com,2024-12-10,2024-12-21
CUST00147,11,8,9451.44,Customer 147,customer147@example.com,2023-09-22,2024-09-04
CUST00148,143,6,8248.85,Customer 148,customer148@example.com,2023-05-24,2024-10-02
CUST00149,11,8,10922.23,Customer 149,customer149@example.com,2023-08-24,2023-09-30
CUST00150,13,4,4052.26,Customer 150,customer150@example.com,2024-11-11,2024-11-28
CUST00151,357,1,80.44,Customer 151,customer151@example.com,2023-10-27,2024-03-03
CUST00152,332,3,3475.48,Customer 152,customer152@example.com,2024-02-26,2024-12-04
CUST00153,31,3,832.04,Customer 153,customer153@example.com,2024-10-20,2024-12-20
CUST00154,210,3,2798.16,Customer 154,customer154@example.com,2023-02-28,2024-02-25
CUST00155,192,7,9926.88,Customer 155,customer155@example.com,2024-06-21,2024-09-05
CUST00156,51,7,5234.91,Customer 156,customer156@example.com,2023-02-24,2023-04-08
CUST00157,268,3,3256.8900000000003,Customer 157,customer157@example.com,2023-09-20,2024-06-01
CUST00158,439,6,5343.24,Customer 158,customer158@example.com,2024-04-01,2024-11-12
CUST00159,2,6,6640.75,Customer 159,customer159@example.com,2024-12-11,2024-12-30
CUST00160,55,6,5131.9,Customer 160,customer160@example.com,2023-10-26,2024-12-03
CUST00161,200,7,10405.36,Customer 161,customer161@example.com,2023-06-05,2023-07-05
CUST00162,136,6,4774.57,Customer 162,customer162@example.com,2023-06-17,2023-11-13
CUST00163,18,6,6705.07,Customer 163,customer163@example.com,2024-11-14,2024-11-18
CUST00164,513,3,2967.54,Customer 164,customer164@example.com,2024-10-21,2024-12-21
CUST00165,213,2,2496.0,Customer 165,customer165@example.com,2024-09-29,2024-12-20
CUST00167,35,6,8088.0,Customer 167,customer167@example.com,2024-11-16,2024-12-09
CUST00168,123,8,6983.7,Customer 168,customer168@example.com,2023-12-24,2024-01-06
CUST00169,126,4,4816.27,Customer 169,customer169@example.com,2023-03-27,2024-01-20
CUST00170,113,11,11655.25,Customer 170,customer170@example.com,2024-05-01,2024-08-24
CUST00171,244,3,1852.27,Customer 171,customer171@example.com,2024-08-20,2024-11-19
CUST00172,205,7,12904.92,Customer 172,customer172@example.com,2024-06-30,2024-12-19
CUST00173,254,5,3285.29,Customer 173,customer173@example.com,2024-07-01,2024-08-16
CUST00174,81,4,2398.86,Customer 174,customer174@example.com,2023-05-20,2023-07-04
CUST00175,39,5,5682.82,Customer 175,customer175@example.com,2023-08-16,2024-05-14
CUST00176,530,3,2306.98,Customer 176,customer176@example.com,2024-04-13,2024-06-03
CUST00177,115,6,5672.24,Customer 177,customer177@example.com,2023-06-03,2024-11-02
CUST00178,313,4,3678.8,Customer 178,customer178@example.com,2023-11-17,2024-06-04
CUST00179,5,6,5654.200000000001,Customer 179,customer179@example.com,2024-03-25,2024-05-01
CUST00180,14,6,5240.5,Customer 180,customer180@example.com,2024-09-17,2024-11-05
CUST00181,44,4,4943.11,Customer 181,customer181@example.com,2023-10-09,2024-07-19
CUST00182,10,5,4303.01,Customer 182,customer182@example.com,2024-06-09,2024-10-14
CUST00183,584,2,5204.76,Customer 183,customer183@example.com,2023-01-11,2023-02-27
CUST00184,40,8,10192.15,Customer 184,customer184@example.com,2024-05-07,2024-09-25
CUST00185,31,9,12935.46,Customer 185,customer185@example.com,2023-01-21,2023-09-07
CUST00186,179,4,4543.32,Customer 186,customer186@example.com,2024-09-02,2024-10-22
CUST00187,274,3,3288.6699999999996,Customer 187,customer187@example.com,2024-01-24,2024-07-09
CUST00188,143,5,3586.83,Customer 188,customer188@example.com,2024-07-21,2024-12-05
CUST00189,8,5,3203.05,Customer 189,customer189@example.com,2023-07-04,2023-11-10
CUST00190,22,9,11671.9,Customer 190,customer190@example.com,2024-08-22,2024-12-14
CUST00191,108,6,5191.349999999999,Customer 191,customer191@example.com,2024-06-23,2024-07-01
CUST00192,13,5,5235.26,Customer 192,customer192@example.com,2024-09-30,2024-12-25
CUST00193,258,6,7617.89,Customer 193,customer193@example.com,2023-01-29,2023-07-16
CUST00194,117,9,12404.06,Customer 194,customer194@example.com,2023-04-22,2024-03-28
CUST00195,631,3,2510.13,Customer 195,customer195@example.com,2023-05-11,2023-12-04
CUST00196,420,3,2290.64,Customer 196,customer196@example.com,2024-12-06,2024-12-08
CUST00197,26,6,7029.83,Customer 197,customer197@example.com,2024-04-30,2024-09-02
CUST00198,206,4,6547.42,Customer 198,customer198@example.com,2023-06-14,2024-12-15
CUST00199,129,3,1936.0500000000002,Customer 199,customer199@example.com,2024-03-27,2024-07-31
CUST00200,4,5,5506.72,Customer 200,customer200@example.com,2023-07-27,2024-09-06
CUST00201,499,5,5713.200000000001,Customer 201,customer201@example.com,2024-12-25,2024-12-28
CUST00202,173,5,6821.0,Customer 202,customer202@example.com,2023-03-01,2024-11-05
CUST00203,235,4,7509.94,Customer 203,customer203@example.com,2023-10-13,2024-06-17
CUST00204,156,1,1487.04,Customer 204,customer204@example.com,2023-05-24,2023-08-12
CUST00205,258,6,9264.57,Customer 205,customer205@example.com,2023-06-06,2024-12-28
CUST00206,107,3,4141.84,Customer 206,customer206@example.com,2024-12-21,2024-12-27
CUST00207,156,3,1498.51,Customer 207,customer207@example.com,2024-07-30,2024-11-08
CUST00208,42,10,13396.71,Customer 208,customer208@example.com,2023-03-07,2023-09-15
CUST00209,23,11,12158.66,Customer 209,customer209@example.com,2023-08-27,2024-09-30
CUST00210,127,5,6173.82,Customer 210,customer210@example.com,2024-07-30,2024-09-02
CUST00211,400,5,4273.15,Customer 211,customer211@example.com,2024-04-10,2024-09-27
CUST00212,332,3,2940.6,Customer 212,customer212@example.com,2024-02-18,2024-12-18
CUST00213,99,6,7010.4,Customer 213,customer213@example.com,2023-01-13,2024-11-08
CUST00214,173,6,4819.67,Customer 214,customer214@example.com,2024-05-14,2024-09-22
CUST00215,154,4,5030.7699999999995,Customer 215,customer215@example.com,2023-08-18,2024-04-09
CUST00216,70,9,10101.77,Customer 216,customer216@example.com,2023-09-05,2023-12-28
CUST00217,246,5,9374.36,Customer 217,customer217@example.com,2024-08-27,2024-10-01
CUST00218,104,2,1178.06,Customer 218,customer218@example.com,2024-01-26,2024-05-29
CUST00219,19,2,1314.6,Customer 219,customer219@example.com,2023-09-27,2024-11-29
CUST00220,62,2,1242.42,Customer 220,customer220@example.com,2023-12-25,2024-03-13
CUST00221,226,2,2761.64,Customer 221,customer221@example.com,2024-07-05,2024-09-10
CUST00222,2,5,7190.74,Customer 222,customer222@example.com,2023-02-21,2024-01-09
CUST00223,442,2,743.78,Customer 223,customer223@example.com,2024-07-08,2024-09-25
CUST00224,5,4,3867.04,Customer 224,customer224@example.com,2023-10-16,2024-09-08
CUST00225,432,4,3746.99,Customer 225,customer225@example.com,2023-08-19,2024-02-27
CUST00226,281,5,6802.69,Customer 226,customer226@example.com,2024-10-13,2024-12-07
CUST00227,18,6,6337.17,Customer 227,customer227@example.com,2024-12-06,2024-12-20
CUST00228,71,6,6957.92,Customer 228,customer228@example.com,2024-04-19,2024-12-14
CUST00229,152,4,8954.16,Customer 229,customer229@example.com,2023-07-03,2024-11-24
CUST00230,78,4,6252.889999999999,Customer 230,customer230@example.com,2023-06-03,2024-09-10
CUST00231,40,5,5186.02,Customer 231,customer231@example.com,2023-06-02,2024-07-13
CUST00232,1,7,11499.5,Customer 232,customer232@example.com,2024-04-20,2024-12-13
CUST00233,61,4,3411.0699999999997,Customer 233,customer233@example.com,2024-11-20,2024-12-16
CUST00234,254,3,2266.2700000000004,Customer 234,customer234@example.com,2023-06-17,2024-11-08
CUST00235,488,2,1054.58,Customer 235,customer235@example.com,2023-11-29,2024-06-22
CUST00236,238,2,2259.1,Customer 236,customer236@example.com,2024-11-24,2024-11-27
CUST00237,125,4,4048.89,Customer 237,customer237@example.com,2023-03-09,2023-11-08
CUST00238,31,3,2652.13,Customer 238,customer238@example.com,2024-05-05,2024-07-09
CUST00239,51,6,4677.51,Customer 239,customer239@example.com,2023-08-17,2024-04-16
CUST00241,0,6,8116.879999999999,Customer 241,customer241@example.com,2023-04-18,2024-04-06
CUST00242,26,4,3914.5499999999997,Customer 242,customer242@example.com,2024-03-23,2024-11-07
CUST00243,80,7,4954.54,Customer 243,customer243@example.com,2023-11-19,2024-09-19
CUST00244,133,7,8016.49,Customer 244,customer244@example.com,2023-10-08,2024-06-19
CUST00245,300,2,1117.97,Customer 245,customer245@example.com,2024-12-04,2024-12-17
CUST00246,157,5,4099.75,Customer 246,customer246@example.com,2024-01-07,2024-06-03
CUST00247,0,4,1546.08,Customer 247,customer247@example.com,2023-05-13,2024-09-10
CUST00248,101,6,10277.91,Customer 248,customer248@example.com,2023-05-25,2024-11-08
CUST00249,310,6,7603.27,Customer 249,customer249@example.com,2024-01-04,2024-07-12
CUST00250,377,1,1514.43,Customer 250,customer250@example.com,2024-11-15,2024-12-29
CUST00251,141,7,7854.14,Customer 251,customer251@example.com,2024-09-18,2024-10-23
CUST00252,380,5,5106.38,Customer 252,customer252@example.com,2024-07-09,2024-12-15
