CustomerID,Recency,Frequency,Monetary,Name,Email,JoinDate,LastPurchaseDate
CUST00253,466,2,1396.25,Customer 253,customer253@example.com,2023-05-26,2023-12-27
CUST00254,55,5,4607.13,Customer 254,customer254@example.com,2023-10-31,2024-08-29
CUST00255,27,3,2943.12,Customer 255,customer255@example.com,2024-10-25,2024-11-27
CUST00256,30,8,9379.220000000001,Customer 256,customer256@example.com,2023-09-13,2024-08-23
CUST00257,90,6,5599.89,Customer 257,customer257@example.com,2024-11-11,2024-11-20
CUST00258,38,8,12239.0,Customer 258,customer258@example.com,2024-02-21,2024-10-23
CUST00259,113,5,3794.96,Customer 259,customer259@example.com,2023-09-05,2024-12-10
CUST00260,72,5,3627.85,Customer 260,customer260@example.com,2023-05-07,2024-01-04
CUST00261,121,7,7718.33,Customer 261,customer261@example.com,2023-08-20,2024-02-11
CUST00262,76,9,9399.4,Customer 262,customer262@example.com,2023-12-14,2024-07-11
CUST00263,69,7,7535.37,Customer 263,customer263@example.com,2023-01-23,2023-06-28
CUST00264,107,5,6659.59,Customer 264,customer264@example.com,2023-02-25,2024-08-30
CUST00265,114,11,9860.470000000001,Customer 265,customer265@example.com,2024-08-23,2024-11-30
CUST00266,56,4,3973.18,Customer 266,customer266@example.com,2023-12-20,2024-02-07
CUST00267,12,7,10779.22,Customer 267,customer267@example.com,2023-01-14,2024-08-03
CUST00268,234,2,2406.1499999999996,Customer 268,customer268@example.com,2023-08-01,2024-09-22
CUST00269,26,3,4961.59,Customer 269,customer269@example.com,2024-07-12,2024-10-20
CUST00270,104,9,9018.38,Customer 270,customer270@example.com,2023-04-24,2024-10-31
CUST00271,222,3,2286.9300000000003,Customer 271,customer271@example.com,2024-05-18,2024-09-24
CUST00272,418,2,2475.59,Customer 272,customer272@example.com,2023-08-18,2024-02-22
CUST00273,41,12,17080.36,Customer 273,customer273@example.com,2024-09-21,2024-10-09
CUST00274,129,11,10070.02,Customer 274,customer274@example.com,2023-12-28,2024-05-18
CUST00275,337,6,3601.23,Customer 275,customer275@example.com,2023-12-27,2024-02-10
CUST00276,54,3,2979.45,Customer 276,customer276@example.com,2023-04-09,2024-07-20
CUST00277,15,2,832.27,Customer 277,customer277@example.com,2023-03-11,2024-02-18
CUST00278,154,7,6820.03,Customer 278,customer278@example.com,2024-06-24,2024-09-10
CUST00279,95,5,6994.110000000001,Customer 279,customer279@example.com,2023-09-12,2024-04-22
CUST00280,38,9,6883.21,Customer 280,customer280@example.com,2024-05-10,2024-09-25
CUST00281,40,8,10671.449999999999,Customer 281,customer281@example.com,2023-12-13,2024-07-30
CUST00282,126,3,4509.25,Customer 282,customer282@example.com,2024-05-08,2024-09-14
CUST00283,164,3,2235.24,Customer 283,customer283@example.com,2024-01-08,2024-09-28
CUST00284,18,4,4535.82,Customer 284,customer284@example.com,2024-05-19,2024-07-30
CUST00285,27,8,8174.6900000000005,Customer 285,customer285@example.com,2024-10-27,2024-12-13
CUST00286,27,6,6478.8,Customer 286,customer286@example.com,2023-08-19,2024-06-05
CUST00287,121,3,3978.67,Customer 287,customer287@example.com,2024-05-09,2024-11-29
CUST00288,59,4,7647.25,Customer 288,customer288@example.com,2023-07-11,2023-09-16
CUST00289,158,4,3734.9500000000003,Customer 289,customer289@example.com,2024-10-12,2024-12-08
CUST00290,37,12,17945.16,Customer 290,customer290@example.com,2024-05-10,2024-07-08
CUST00291,146,7,7930.85,Customer 291,customer291@example.com,2023-12-23,2024-05-24
CUST00292,24,5,2794.5099999999998,Customer 292,customer292@example.com,2023-06-11,2024-09-02
CUST00293,260,6,9868.02,Customer 293,customer293@example.com,2023-05-09,2024-04-15
CUST00294,5,9,10669.08,Customer 294,customer294@example.com,2023-02-24,2024-01-13
CUST00295,41,5,5024.98,Customer 295,customer295@example.com,2024-01-27,2024-07-13
CUST00296,19,5,5826.46,Customer 296,customer296@example.com,2024-02-12,2024-02-17
CUST00297,31,7,8687.0,Customer 297,customer297@example.com,2023-06-14,2024-04-11
CUST00298,165,5,3896.9,Customer 298,customer298@example.com,2023-07-16,2024-03-20
CUST00299,64,5,7244.13,Customer 299,customer299@example.com,2023-06-29,2024-06-11
CUST00300,41,5,7364.88,Customer 300,customer300@example.com,2023-11-19,2024-09-05
CUST00301,26,6,6624.29,Customer 301,customer301@example.com,2024-10-16,2024-11-22
CUST00302,241,3,4171.38,Customer 302,customer302@example.com,2024-05-06,2024-07-07
CUST00303,62,6,4756.49,Customer 303,customer303@example.com,2024-01-02,2024-12-17
CUST00304,298,3,598.6600000000001,Customer 304,customer304@example.com,2024-11-14,2024-11-29
CUST00305,123,6,4581.98,Customer 305,customer305@example.com,2024-04-01,2024-07-15
CUST00306,283,6,5845.450000000001,Customer 306,customer306@example.com,2023-04-28,2023-12-29
CUST00307,301,3,3827.26,Customer 307,customer307@example.com,2023-11-01,2024-12-12
CUST00308,43,4,3486.54,Customer 308,customer308@example.com,2023-07-12,2024-08-13
CUST00309,158,8,8120.179999999999,Customer 309,customer309@example.com,2023-11-13,2024-12-15
CUST00310,23,3,5319.4400000000005,Customer 310,customer310@example.com,2023-08-03,2023-09-27
CUST00311,240,5,2975.57,Customer 311,customer311@example.com,2023-06-25,2024-09-15
CUST00312,5,4,4731.5599999999995,Customer 312,customer312@example.com,2024-01-18,2024-04-07
CUST00313,78,8,8482.73,Customer 313,customer313@example.com,2024-04-29,2024-12-19
CUST00314,168,4,6317.62,Customer 314,customer314@example.com,2023-02-16,2023-09-11
CUST00315,133,5,3053.61,Customer 315,customer315@example.com,2023-08-25,2024-11-21
CUST00316,87,4,3501.7499999999995,Customer 316,customer316@example.com,2023-06-29,2024-06-17
CUST00317,125,5,3093.29,Customer 317,customer317@example.com,2023-11-16,2024-08-13
CUST00318,190,3,4603.31,Customer 318,customer318@example.com,2024-01-15,2024-01-21
CUST00319,24,7,7817.2699999999995,Customer 319,customer319@example.com,2023-10-28,2024-07-24
CUST00320,22,8,6035.01,Customer 320,customer320@example.com,2023-12-07,2024-10-22
CUST00321,133,5,3646.08,Customer 321,customer321@example.com,2023-06-24,2024-01-25
CUST00322,211,2,1224.6599999999999,Customer 322,customer322@example.com,2023-01-04,2023-03-26
CUST00323,97,6,5808.91,Customer 323,customer323@example.com,2024-01-25,2024-07-26
CUST00324,376,3,2437.12,Customer 324,customer324@example.com,2023-12-10,2024-01-08
CUST00325,145,5,4233.25,Customer 325,customer325@example.com,2023-02-01,2023-04-29
CUST00326,311,3,5783.37,Customer 326,customer326@example.com,2023-03-11,2023-04-25
CUST00327,15,8,9123.9,Customer 327,customer327@example.com,2024-10-26,2024-11-26
CUST00328,97,8,11769.26,Customer 328,customer328@example.com,2023-09-23,2024-12-23
CUST00329,218,4,4048.98,Customer 329,customer329@example.com,2023-01-02,2023-04-18
CUST00330,60,6,7163.21,Customer 330,customer330@example.com,2023-12-12,2023-12-29
CUST00331,65,5,5072.610000000001,Customer 331,customer331@example.com,2023-01-13,2024-10-27
CUST00332,132,5,7855.219999999999,Customer 332,customer332@example.com,2024-09-25,2024-12-20
CUST00333,119,3,2872.98,Customer 333,customer333@example.com,2023-08-23,2024-05-10
CUST00334,607,2,2393.82,Customer 334,customer334@example.com,2023-03-16,2023-07-27
CUST00335,93,4,4789.55,Customer 335,customer335@example.com,2023-09-15,2024-03-28
CUST00336,93,7,7932.23,Customer 336,customer336@example.com,2024-06-21,2024-11-06
CUST00337,31,2,2795.5199999999995,Customer 337,customer337@example.com,2024-06-25,2024-09-10
CUST00338,28,5,4572.2,Customer 338,customer338@example.com,2024-03-15,2024-06-16
CUST00339,161,3,3341.1200000000003,Customer 339,customer339@example.com,2024-05-10,2024-09-18
CUST00340,187,6,6957.05,Customer 340,customer340@example.com,2023-06-21,2024-05-06
CUST00341,11,6,9012.58,Customer 341,customer341@example.com,2024-10-04,2024-10-06
CUST00342,165,3,4233.360000000001,Customer 342,customer342@example.com,2023-12-30,2024-04-04
CUST00343,386,2,3073.6,Customer 343,customer343@example.com,2023-05-21,2024-10-01
CUST00344,500,4,6790.8,Customer 344,customer344@example.com,2023-04-05,2023-12-22
CUST00345,287,2,3822.9300000000003,Customer 345,customer345@example.com,2023-08-16,2023-09-05
CUST00346,177,4,2678.27,Customer 346,customer346@example.com,2024-10-13,2024-12-04
CUST00347,55,4,2371.19,Customer 347,customer347@example.com,2024-08-13,2024-11-21
CUST00348,69,4,4095.92,Customer 348,customer348@example.com,2024-08-30,2024-12-13
CUST00349,56,3,2066.94,Customer 349,customer349@example.com,2023-11-30,2024-04-04
CUST00350,153,5,5417.75,Customer 350,customer350@example.com,2024-08-25,2024-09-08
CUST00351,331,2,765.3199999999999,Customer 351,customer351@example.com,2024-01-20,2024-05-02
CUST00352,193,1,771.92,Customer 352,customer352@example.com,2024-09-15,2024-10-15
CUST00353,108,8,6785.56,Customer 353,customer353@example.com,2024-09-02,2024-09-07
CUST00354,48,7,7860.91,Customer 354,customer354@example.com,2024-11-02,2024-11-25
CUST00355,140,1,1643.94,Customer 355,customer355@example.com,2023-01-02,2023-11-17
CUST00356,468,3,3576.0,Customer 356,customer356@example.com,2023-01-10,2024-03-18
CUST00357,10,5,7012.66,Customer 357,customer357@example.com,2024-02-02,2024-08-15
CUST00358,66,4,2664.5699999999997,Customer 358,customer358@example.com,2023-03-17,2023-10-26
CUST00359,63,6,7678.09,Customer 359,customer359@example.com,2023-02-25,2024-06-11
CUST00360,37,4,5608.31,Customer 360,customer360@example.com,2024-02-08,2024-03-27
CUST00361,213,8,10751.07,Customer 361,customer361@example.com,2023-08-19,2024-09-09
CUST00362,161,6,5589.52,Customer 362,customer362@example.com,2023-09-21,2024-09-02
CUST00363,0,9,10748.64,Customer 363,customer363@example.com,2024-10-22,2024-11-13
CUST00364,155,5,6339.16,Customer 364,customer364@example.com,2024-01-01,2024-03-06
CUST00365,198,3,5266.63,Customer 365,customer365@example.com,2024-12-25,2024-12-28
CUST00366,483,4,4690.4800000000005,Customer 366,customer366@example.com,2023-05-18,2023-11-02
CUST00367,115,4,3966.9700000000003,Customer 367,customer367@example.com,2024-09-26,2024-10-22
CUST00368,303,3,3195.13,Customer 368,customer368@example.com,2023-10-31,2023-12-30
CUST00369,13,6,6193.74,Customer 369,customer369@example.com,2023-09-18,2024-10-18
CUST00370,61,7,11964.029999999999,Customer 370,customer370@example.com,2024-10-13,2024-10-21
CUST00371,51,10,13194.24,Customer 371,customer371@example.com,2023-09-15,2024-02-24
CUST00372,125,7,3882.29,Customer 372,customer372@example.com,2023-01-06,2024-05-10
CUST00373,47,6,8787.710000000001,Customer 373,customer373@example.com,2024-09-10,2024-11-25
CUST00374,236,6,7108.96,Customer 374,customer374@example.com,2023-08-02,2024-05-20
CUST00375,289,1,331.96,Customer 375,customer375@example.com,2024-05-10,2024-10-02
CUST00376,201,5,5783.7300000000005,Customer 376,customer376@example.com,2023-09-13,2024-06-24
CUST00377,66,6,5508.04,Customer 377,customer377@example.com,2024-04-23,2024-09-06
CUST00378,9,4,6963.650000000001,Customer 378,customer378@example.com,2023-01-20,2024-04-21
CUST00379,356,2,1933.99,Customer 379,customer379@example.com,2023-06-04,2024-02-02
CUST00380,536,1,1478.28,Customer 380,customer380@example.com,2024-04-18,2024-12-13
CUST00381,37,3,1809.8700000000001,Customer 381,customer381@example.com,2024-02-23,2024-06-22
CUST00382,67,6,7183.04,Customer 382,customer382@example.com,2024-01-19,2024-02-18
CUST00383,86,4,4546.67,Customer 383,customer383@example.com,2024-01-07,2024-04-01
CUST00384,119,4,5630.17,Customer 384,customer384@example.com,2023-03-07,2024-07-06
CUST00385,268,5,4853.68,Customer 385,customer385@example.com,2023-11-10,2024-02-10
CUST00386,30,5,5998.98,Customer 386,customer386@example.com,2024-06-12,2024-12-03
CUST00387,126,8,9525.76,Customer 387,customer387@example.com,2024-02-13,2024-04-16
CUST00388,29,5,3618.81,Customer 388,customer388@example.com,2024-05-23,2024-12-12
CUST00389,117,6,6394.3,Customer 389,customer389@example.com,2024-04-20,2024-11-03
CUST00390,124,5,6758.25,Customer 390,customer390@example.com,2024-06-26,2024-07-01
CUST00391,347,8,7941.21,Customer 391,customer391@example.com,2023-09-10,2023-09-21
CUST00392,93,6,5104.47,Customer 392,customer392@example.com,2024-04-02,2024-04-28
CUST00393,95,5,5704.14,Customer 393,customer393@example.com,2023-09-21,2024-10-08
CUST00394,120,3,1597.3500000000001,Customer 394,customer394@example.com,2023-02-12,2023-05-04
CUST00395,230,3,2422.76,Customer 395,customer395@example.com,2024-09-23,2024-12-18
CUST00396,317,5,4870.27,Customer 396,customer396@example.com,2024-04-05,2024-07-27
CUST00397,270,5,4187.87,Customer 397,customer397@example.com,2023-08-09,2024-11-08
CUST00398,49,6,4851.82,Customer 398,customer398@example.com,2024-10-02,2024-10-30
CUST00399,70,8,13884.77,Customer 399,customer399@example.com,2024-02-26,2024-10-25
CUST00400,193,5,4303.95,Customer 400,customer400@example.com,2024-12-28,2024-12-30
CUST00401,94,8,7637.95,Customer 401,customer401@example.com,2024-12-16,2024-12-29
CUST00402,56,5,3494.41,Customer 402,customer402@example.com,2024-04-17,2024-07-25
CUST00403,66,8,7094.55,Customer 403,customer403@example.com,2023-08-13,2024-12-04
CUST00404,181,6,6324.47,Customer 404,customer404@example.com,2023-09-15,2024-11-03
CUST00405,222,3,2591.16,Customer 405,customer405@example.com,2024-11-09,2024-12-03
CUST00406,299,5,4160.07,Customer 406,customer406@example.com,2023-10-29,2024-02-03
CUST00407,122,2,1437.8000000000002,Customer 407,customer407@example.com,2023-05-06,2023-12-19
CUST00408,317,2,1750.0,Customer 408,customer408@example.com,2024-03-17,2024-05-25
CUST00409,69,6,4525.3099999999995,Customer 409,customer409@example.com,2024-09-20,2024-12-10
CUST00410,370,4,4501.54,Customer 410,customer410@example.com,2024-10-27,2024-12-06
CUST00411,229,6,6783.74,Customer 411,customer411@example.com,2024-02-09,2024-10-03
CUST00412,194,6,5079.1,Customer 412,customer412@example.com,2023-03-31,2024-02-02
CUST00413,32,5,5420.62,Customer 413,customer413@example.com,2023-08-21,2024-09-01
CUST00414,41,9,14817.66,Customer 414,customer414@example.com,2023-11-04,2024-01-22
CUST00415,227,4,4052.96,Customer 415,customer415@example.com,2023-08-30,2024-05-22
CUST00416,288,4,8916.279999999999,Customer 416,customer416@example.com,2024-06-27,2024-07-15
CUST00417,25,7,6613.0599999999995,Customer 417,customer417@example.com,2023-02-27,2024-07-16
CUST00418,133,2,3525.6,Customer 418,customer418@example.com,2024-09-03,2024-10-05
CUST00419,300,5,5912.32,Customer 419,customer419@example.com,2023-12-30,2024-10-07
CUST00420,132,3,2138.37,Customer 420,customer420@example.com,2023-06-23,2024-02-25
CUST00421,44,8,13077.32,Customer 421,customer421@example.com,2024-03-13,2024-04-12
CUST00422,413,3,1875.22,Customer 422,customer422@example.com,2024-02-16,2024-03-25
CUST00423,56,3,4094.91,Customer 423,customer423@example.com,2023-10-25,2024-05-15
CUST00424,512,1,1048.8,Customer 424,customer424@example.com,2023-06-07,2024-10-10
CUST00425,43,6,4632.82,Customer 425,customer425@example.com,2023-09-12,2023-11-18
CUST00426,291,3,2640.83,Customer 426,customer426@example.com,2024-10-07,2024-12-11
CUST00427,297,2,3327.0600000000004,Customer 427,customer427@example.com,2024-03-17,2024-09-11
CUST00428,24,9,11555.01,Customer 428,customer428@example.com,2023-10-09,2024-10-09
CUST00429,371,5,4434.07,Customer 429,customer429@example.com,2024-06-10,2024-10-09
CUST00430,9,7,10080.439999999999,Customer 430,customer430@example.com,2024-08-22,2024-12-29
CUST00431,18,3,2902.3500000000004,Customer 431,customer431@example.com,2024-05-22,2024-08-02
CUST00432,167,7,6974.9,Customer 432,customer432@example.com,2024-10-04,2024-10-26
CUST00433,119,5,7295.580000000001,Customer 433,customer433@example.com,2023-07-20,2024-09-24
CUST00434,275,7,5109.92,Customer 434,customer434@example.com,2024-05-17,2024-09-27
CUST00435,158,3,4793.96,Customer 435,customer435@example.com,2023-04-06,2024-11-29
CUST00436,9,5,7111.639999999999,Customer 436,customer436@example.com,2023-11-05,2023-12-29
CUST00437,117,7,5505.25,Customer 437,customer437@example.com,2023-03-19,2024-07-02
CUST00438,16,3,4262.64,Customer 438,customer438@example.com,2023-08-01,2024-02-19
CUST00439,107,4,4045.25,Customer 439,customer439@example.com,2024-08-08,2024-12-03
CUST00440,65,4,4786.29,Customer 440,customer440@example.com,2024-08-28,2024-11-09
CUST00441,66,3,3947.24,Customer 441,customer441@example.com,2024-04-13,2024-08-20
CUST00442,229,10,12172.83,Customer 442,customer442@example.com,2024-11-11,2024-11-16
CUST00443,20,5,4725.26,Customer 443,customer443@example.com,2024-10-04,2024-10-06
CUST00444,469,3,2801.36,Customer 444,customer444@example.com,2024-05-05,2024-09-10
CUST00445,240,4,5044.969999999999,Customer 445,customer445@example.com,2024-06-08,2024-06-20
CUST00446,86,4,2617.63,Customer 446,customer446@example.com,2023-02-18,2023-11-20
CUST00447,3,8,6384.79,Customer 447,customer447@example.com,2023-11-24,2023-12-07
CUST00448,28,2,1956.6100000000001,Customer 448,customer448@example.com,2024-01-07,2024-11-16
CUST00449,240,3,3671.2400000000002,Customer 449,customer449@example.com,2023-07-15,2024-12-27
CUST00450,405,2,2447.02,Customer 450,customer450@example.com,2024-07-28,2024-08-22
CUST00451,109,5,1914.81,Customer 451,customer451@example.com,2023-04-10,2024-05-07
CUST00452,52,4,3039.8599999999997,Customer 452,customer452@example.com,2023-07-02,2024-04-22
CUST00453,3,3,3349.6899999999996,Customer 453,customer453@example.com,2023-07-13,2024-03-31
CUST00454,113,9,8458.31,Customer 454,customer454@example.com,2024-10-30,2024-11-03
CUST00455,19,9,12433.67,Customer 455,customer455@example.com,2024-09-03,2024-09-26
CUST00456,154,2,1452.73,Customer 456,customer456@example.com,2024-02-23,2024-03-16
CUST00457,28,4,6251.5599999999995,Customer 457,customer457@example.com,2024-10-12,2024-11-08
CUST00458,17,7,10832.49,Customer 458,customer458@example.com,2024-04-16,2024-07-04
CUST00459,136,8,7669.11,Customer 459,customer459@example.com,2023-10-08,2024-08-16
CUST00460,94,7,11586.58,Customer 460,customer460@example.com,2024-01-27,2024-11-29
CUST00461,112,6,9648.49,Customer 461,customer461@example.com,2024-10-05,2024-12-26
CUST00462,63,5,5488.95,Customer 462,customer462@example.com,2024-02-21,2024-05-11
CUST00463,84,3,2809.33,Customer 463,customer463@example.com,2024-10-11,2024-11-29
CUST00464,368,2,2700.05,Customer 464,customer464@example.com,2023-08-24,2024-08-26
CUST00465,191,2,266.14,Customer 465,customer465@example.com,2024-01-16,2024-07-16
CUST00466,64,3,4120.83,Customer 466,customer466@example.com,2023-04-23,2024-08-25
CUST00467,178,5,5724.65,Customer 467,customer467@example.com,2023-11-28,2024-06-06
CUST00468,88,3,4272.93,Customer 468,customer468@example.com,2023-05-05,2023-06-02
CUST00469,189,3,3455.2,Customer 469,customer469@example.com,2023-10-23,2024-12-13
CUST00470,19,7,6495.83,Customer 470,customer470@example.com,2024-05-01,2024-12-12
CUST00471,342,4,2116.73,Customer 471,customer471@example.com,2024-07-22,2024-11-08
CUST00472,78,5,8956.56,Customer 472,customer472@example.com,2024-04-28,2024-10-31
CUST00473,200,3,2226.15,Customer 473,customer473@example.com,2024-11-03,2024-11-29
CUST00474,25,5,5489.12,Customer 474,customer474@example.com,2023-09-23,2023-11-15
CUST00475,14,3,4255.58,Customer 475,customer475@example.com,2023-10-07,2024-10-16
CUST00476,163,4,2971.66,Customer 476,customer476@example.com,2023-10-29,2024-02-10
CUST00477,27,5,2899.69,Customer 477,customer477@example.com,2023-10-25,2024-01-09
CUST00478,106,9,8359.13,Customer 478,customer478@example.com,2024-03-29,2024-08-09
CUST00479,105,4,4414.88,Customer 479,customer479@example.com,2023-09-27,2023-11-28
CUST00480,177,5,5302.78,Customer 480,customer480@example.com,2024-09-15,2024-12-02
CUST00481,38,7,5272.16,Customer 481,customer481@example.com,2023-05-16,2024-10-01
CUST00482,210,3,4544.299999999999,Customer 482,customer482@example.com,2023-05-27,2024-01-27
CUST00483,58,6,7170.07,Customer 483,customer483@example.com,2024-12-01,2024-12-13
CUST00484,39,4,7003.110000000001,Customer 484,customer484@example.com,2024-05-04,2024-11-14
CUST00485,157,3,1736.09,Customer 485,customer485@example.com,2024-12-21,2024-12-25
CUST00486,84,10,14310.720000000001,Customer 486,customer486@example.com,2023-09-02,2023-10-23
CUST00487,14,5,4246.610000000001,Customer 487,customer487@example.com,2023-07-22,2024-05-29
CUST00488,2,7,5993.32,Customer 488,customer488@example.com,2023-03-24,2023-10-29
CUST00489,66,5,4007.18,Customer 489,customer489@example.com,2023-04-30,2023-09-04
CUST00490,179,3,1985.06,Customer 490,customer490@example.com,2023-04-27,2024-08-02
CUST00491,14,7,6833.02,Customer 491,customer491@example.com,2024-08-13,2024-10-10
CUST00492,45,4,5342.34,Customer 492,customer492@example.com,2024-08-06,2024-08-09
CUST00493,257,6,11768.55,Customer 493,customer493@example.com,2024-10-07,2024-10-24
CUST00494,154,4,5105.97,Customer 494,customer494@example.com,2023-04-02,2023-08-18
CUST00495,423,1,1030.59,Customer 495,customer495@example.com,2023-10-30,2024-03-03
CUST00496,107,2,1251.1299999999999,Customer 496,customer496@example.com,2024-02-05,2024-04-07
CUST00497,89,6,5414.379999999999,Customer 497,customer497@example.com,2024-10-25,2024-12-23
CUST00498,96,9,8181.69,Customer 498,customer498@example.com,2023-03-24,2023-05-19
CUST00499,105,5,5759.63,Customer 499,customer499@example.com,2024-01-10,2024-09-14
