CustomerID,Recency,Frequency,Monetary,Name,Email,JoinDate,LastPurchaseDate
CUST00500,473,3,3039.8900000000003,Customer 500,customer500@example.com,2023-10-08,2023-12-23
CUST00501,29,6,5650.37,Customer 501,customer501@example.com,2023-12-23,2024-01-28
CUST00502,96,2,3180.2200000000003,Customer 502,customer502@example.com,2023-05-21,2024-02-17
CUST00503,21,3,3619.13,Customer 503,customer503@example.com,2024-05-10,2024-09-11
CUST00504,126,5,3377.31,Customer 504,customer504@example.com,2024-10-26,2024-11-13
CUST00505,51,7,7016.57,Customer 505,customer505@example.com,2023-11-13,2024-08-02
CUST00506,115,1,1463.28,Customer 506,customer506@example.com,2024-06-12,2024-12-24
CUST00507,63,4,5997.15,Customer 507,customer507@example.com,2023-01-05,2024-04-07
CUST00508,35,4,3735.24,Customer 508,customer508@example.com,2023-12-26,2023-12-26
CUST00509,147,7,8436.66,Customer 509,customer509@example.com,2023-01-31,2023-08-21
CUST00510,672,1,582.62,Customer 510,customer510@example.com,2024-06-21,2024-12-30
CUST00511,147,7,10957.09,Customer 511,customer511@example.com,2023-01-20,2024-09-24
CUST00512,164,6,4543.9400000000005,Customer 512,customer512@example.com,2024-09-20,2024-11-27
CUST00513,336,4,5410.15,Customer 513,customer513@example.com,2024-04-24,2024-12-27
CUST00514,228,3,2166.6800000000003,Customer 514,customer514@example.com,2023-12-14,2024-06-10
CUST00515,110,8,5914.17,Customer 515,customer515@example.com,2024-01-13,2024-02-23
CUST00516,387,2,2282.72,Customer 516,customer516@example.com,2024-04-10,2024-12-05
CUST00517,287,2,3152.37,Customer 517,customer517@example.com,2023-10-31,2024-06-20
CUST00518,5,6,7488.12,Customer 518,customer518@example.com,2023-05-22,2024-03-30
CUST00519,5,4,4860.8,Customer 519,customer519@example.com,2024-04-03,2024-09-23
CUST00520,37,4,3687.56,Customer 520,customer520@example.com,2023-03-09,2024-10-11
CUST00521,102,5,6716.64,Customer 521,customer521@example.com,2023-12-30,2024-02-19
CUST00522,30,5,4412.07,Customer 522,customer522@example.com,2023-04-20,2023-07-16
CUST00523,220,7,4194.21,Customer 523,customer523@example.com,2023-12-30,2024-05-14
CUST00524,41,5,6534.469999999999,Customer 524,customer524@example.com,2024-05-11,2024-11-20
CUST00525,70,4,3800.28,Customer 525,customer525@example.com,2023-08-26,2023-12-03
CUST00526,84,5,8003.37,Customer 526,customer526@example.com,2023-10-22,2024-12-22
CUST00527,0,8,6479.79,Customer 527,customer527@example.com,2024-01-19,2024-06-12
CUST00528,213,6,7775.83,Customer 528,customer528@example.com,2023-09-02,2024-04-20
CUST00529,40,5,3261.42,Customer 529,customer529@example.com,2024-04-10,2024-05-03
CUST00530,167,4,5131.23,Customer 530,customer530@example.com,2024-08-25,2024-11-16
CUST00531,5,7,6487.12,Customer 531,customer531@example.com,2023-02-08,2023-10-17
CUST00532,205,6,6971.129999999999,Customer 532,customer532@example.com,2023-02-01,2023-02-12
CUST00533,19,7,9699.109999999999,Customer 533,customer533@example.com,2023-07-05,2024-06-25
CUST00534,3,6,9479.91,Customer 534,customer534@example.com,2024-03-10,2024-10-26
CUST00535,96,3,3138.9,Customer 535,customer535@example.com,2024-11-21,2024-12-24
CUST00536,209,2,1511.8700000000001,Customer 536,customer536@example.com,2024-08-15,2024-11-07
CUST00537,3,6,6156.33,Customer 537,customer537@example.com,2024-06-08,2024-11-19
CUST00538,58,10,16551.0,Customer 538,customer538@example.com,2023-04-10,2023-05-10
CUST00539,17,7,10495.15,Customer 539,customer539@example.com,2023-03-07,2024-04-19
CUST00540,73,9,10585.35,Customer 540,customer540@example.com,2024-08-22,2024-12-06
CUST00541,25,10,11269.43,Customer 541,customer541@example.com,2023-02-28,2024-11-26
CUST00542,262,4,2548.49,Customer 542,customer542@example.com,2023-12-10,2024-09-14
CUST00543,298,4,4113.08,Customer 543,customer543@example.com,2023-03-30,2024-11-23
CUST00544,345,4,3493.3599999999997,Customer 544,customer544@example.com,2024-07-30,2024-11-20
CUST00545,569,3,3531.36,Customer 545,customer545@example.com,2024-11-17,2024-12-01
CUST00546,167,4,3267.6200000000003,Customer 546,customer546@example.com,2023-06-28,2024-04-15
CUST00547,28,2,2288.91,Customer 547,customer547@example.com,2024-07-18,2024-12-24
CUST00548,211,5,4589.24,Customer 548,customer548@example.com,2024-03-24,2024-05-11
CUST00549,83,5,5711.88,Customer 549,customer549@example.com,2023-07-28,2024-05-19
CUST00550,89,9,11256.73,Customer 550,customer550@example.com,2023-09-11,2024-02-29
CUST00551,26,4,2554.89,Customer 551,customer551@example.com,2023-07-22,2024-06-14
CUST00552,47,10,12756.36,Customer 552,customer552@example.com,2024-06-03,2024-11-05
CUST00553,301,2,2729.67,Customer 553,customer553@example.com,2024-05-28,2024-10-03
CUST00554,477,2,2094.35,Customer 554,customer554@example.com,2023-04-15,2023-07-11
CUST00555,371,2,3404.32,Customer 555,customer555@example.com,2024-11-18,2024-12-28
CUST00556,58,4,4116.62,Customer 556,customer556@example.com,2024-11-17,2024-12-23
CUST00557,111,8,8951.49,Customer 557,customer557@example.com,2023-12-08,2024-03-09
CUST00558,277,1,1038.24,Customer 558,customer558@example.com,2023-02-20,2024-12-20
CUST00559,215,5,4735.67,Customer 559,customer559@example.com,2023-05-24,2024-11-10
CUST00560,207,3,3339.5,Customer 560,customer560@example.com,2023-10-27,2024-11-09
CUST00561,230,4,5158.9,Customer 561,customer561@example.com,2023-02-25,2023-10-05
CUST00562,129,5,7335.84,Customer 562,customer562@example.com,2024-03-18,2024-03-19
CUST00563,134,4,3917.3,Customer 563,customer563@example.com,2023-09-22,2024-09-24
CUST00564,278,2,2020.07,Customer 564,customer564@example.com,2023-02-27,2023-03-08
CUST00565,17,6,8394.130000000001,Customer 565,customer565@example.com,2023-03-21,2024-09-04
CUST00566,75,7,9348.98,Customer 566,customer566@example.com,2024-07-07,2024-09-08
CUST00567,49,8,7390.89,Customer 567,customer567@example.com,2023-06-27,2024-08-07
CUST00568,86,7,13171.77,Customer 568,customer568@example.com,2024-03-09,2024-05-31
CUST00569,165,4,8387.83,Customer 569,customer569@example.com,2023-04-14,2024-05-03
CUST00570,21,5,5968.21,Customer 570,customer570@example.com,2023-06-03,2024-01-05
CUST00571,235,9,7315.9400000000005,Customer 571,customer571@example.com,2023-02-28,2024-02-07
CUST00572,259,5,4011.88,Customer 572,customer572@example.com,2023-07-14,2024-02-13
CUST00573,205,5,7474.63,Customer 573,customer573@example.com,2024-02-06,2024-07-16
CUST00574,62,5,6635.3099999999995,Customer 574,customer574@example.com,2023-04-12,2023-06-25
CUST00575,301,3,3465.81,Customer 575,customer575@example.com,2024-07-15,2024-09-15
CUST00576,420,1,369.96,Customer 576,customer576@example.com,2024-09-10,2024-10-04
CUST00577,1,6,6084.83,Customer 577,customer577@example.com,2024-03-07,2024-11-08
CUST00578,199,3,3206.84,Customer 578,customer578@example.com,2024-11-12,2024-12-09
CUST00579,95,6,9525.6,Customer 579,customer579@example.com,2024-03-09,2024-11-25
CUST00580,124,5,4970.74,Customer 580,customer580@example.com,2024-07-30,2024-10-30
CUST00581,113,6,10573.99,Customer 581,customer581@example.com,2023-08-14,2024-06-20
CUST00582,27,8,7851.53,Customer 582,customer582@example.com,2024-10-14,2024-11-12
CUST00583,169,3,2616.13,Customer 583,customer583@example.com,2024-03-09,2024-11-30
CUST00584,160,7,3710.91,Customer 584,customer584@example.com,2024-12-28,2024-12-29
CUST00586,290,3,3321.3199999999997,Customer 586,customer586@example.com,2024-07-11,2024-12-24
CUST00587,258,4,2232.74,Customer 587,customer587@example.com,2023-04-09,2024-05-10
CUST00588,160,4,2680.45,Customer 588,customer588@example.com,2024-11-02,2024-11-23
CUST00589,16,6,6651.53,Customer 589,customer589@example.com,2023-01-12,2024-02-15
CUST00590,252,2,2464.3199999999997,Customer 590,customer590@example.com,2024-07-11,2024-12-18
CUST00591,38,8,7159.53,Customer 591,customer591@example.com,2024-01-31,2024-10-19
CUST00592,234,4,2068.9700000000003,Customer 592,customer592@example.com,2023-11-25,2024-07-23
CUST00593,54,4,4086.9700000000003,Customer 593,customer593@example.com,2023-03-15,2023-08-09
CUST00594,108,9,15959.07,Customer 594,customer594@example.com,2024-07-16,2024-11-29
CUST00595,124,7,6786.66,Customer 595,customer595@example.com,2023-08-21,2024-05-14
CUST00596,34,7,9905.75,Customer 596,customer596@example.com,2023-07-13,2024-12-02
CUST00597,381,4,5008.86,Customer 597,customer597@example.com,2024-08-01,2024-09-05
CUST00598,57,3,1405.87,Customer 598,customer598@example.com,2024-03-29,2024-12-26
CUST00599,471,1,2772.8,Customer 599,customer599@example.com,2024-03-07,2024-10-31
CUST00600,77,3,3228.68,Customer 600,customer600@example.com,2024-06-25,2024-06-30
CUST00601,89,5,5575.3099999999995,Customer 601,customer601@example.com,2023-05-14,2024-05-05
CUST00602,317,1,376.92,Customer 602,customer602@example.com,2024-10-25,2024-12-22
CUST00603,190,4,3930.5,Customer 603,customer603@example.com,2024-02-11,2024-09-22
CUST00604,23,8,9988.06,Customer 604,customer604@example.com,2024-12-09,2024-12-16
CUST00605,68,8,13413.67,Customer 605,customer605@example.com,2024-09-09,2024-11-09
CUST00606,138,8,9858.82,Customer 606,customer606@example.com,2024-01-18,2024-02-24
CUST00607,40,9,6232.91,Customer 607,customer607@example.com,2024-07-03,2024-09-23
CUST00608,5,6,6630.79,Customer 608,customer608@example.com,2023-09-26,2023-10-28
CUST00609,352,4,2605.99,Customer 609,customer609@example.com,2023-04-30,2024-12-06
CUST00610,211,5,2683.63,Customer 610,customer610@example.com,2023-05-07,2024-09-25
CUST00611,13,7,6000.34,Customer 611,customer611@example.com,2023-04-30,2024-12-19
CUST00612,113,9,8738.789999999999,Customer 612,customer612@example.com,2024-01-20,2024-07-24
CUST00613,22,8,10606.119999999999,Customer 613,customer613@example.com,2023-10-25,2024-01-16
CUST00614,224,7,6029.049999999999,Customer 614,customer614@example.com,2024-06-23,2024-11-27
CUST00615,21,4,4450.18,Customer 615,customer615@example.com,2023-05-26,2024-08-28
CUST00616,260,4,1901.9,Customer 616,customer616@example.com,2024-06-23,2024-06-30
CUST00617,164,7,4377.650000000001,Customer 617,customer617@example.com,2023-05-04,2024-09-04
CUST00618,19,4,4587.02,Customer 618,customer618@example.com,2023-10-14,2023-10-28
CUST00619,55,5,6538.61,Customer 619,customer619@example.com,2023-01-21,2023-08-30
CUST00620,73,3,2929.31,Customer 620,customer620@example.com,2024-05-13,2024-07-20
CUST00621,15,7,5713.219999999999,Customer 621,customer621@example.com,2023-04-10,2023-07-26
CUST00622,460,5,8107.18,Customer 622,customer622@example.com,2023-07-06,2024-07-01
CUST00623,241,5,6025.31,Customer 623,customer623@example.com,2023-01-19,2024-04-19
CUST00624,120,2,2795.6400000000003,Customer 624,customer624@example.com,2024-01-01,2024-09-15
CUST00625,160,4,2713.0,Customer 625,customer625@example.com,2023-07-02,2024-01-25
CUST00626,468,4,3563.9800000000005,Customer 626,customer626@example.com,2024-12-24,2024-12-27
CUST00627,68,6,8341.52,Customer 627,customer627@example.com,2023-01-28,2024-08-15
CUST00628,90,4,6518.74,Customer 628,customer628@example.com,2024-09-07,2024-11-17
CUST00629,243,3,4363.75,Customer 629,customer629@example.com,2023-09-24,2024-03-20
CUST00630,277,5,5456.360000000001,Customer 630,customer630@example.com,2023-02-06,2023-12-11
CUST00631,189,3,2513.67,Customer 631,customer631@example.com,2024-02-15,2024-06-01
CUST00632,254,6,6450.2699999999995,Customer 632,customer632@example.com,2024-12-13,2024-12-19
CUST00633,7,5,6222.22,Customer 633,customer633@example.com,2023-07-03,2024-07-05
CUST00634,70,2,1676.32,Customer 634,customer634@example.com,2024-07-03,2024-08-07
CUST00635,351,3,2184.5,Customer 635,customer635@example.com,2024-04-04,2024-10-12
CUST00636,33,8,11922.27,Customer 636,customer636@example.com,2023-12-19,2024-08-25
CUST00637,222,7,5720.92,Customer 637,customer637@example.com,2024-03-09,2024-07-10
CUST00638,493,1,508.34,Customer 638,customer638@example.com,2024-05-03,2024-07-25
CUST00639,104,5,5051.07,Customer 639,customer639@example.com,2024-01-09,2024-09-02
CUST00640,13,7,8460.65,Customer 640,customer640@example.com,2023-06-19,2024-10-08
CUST00641,142,7,3497.76,Customer 641,customer641@example.com,2023-12-11,2024-02-16
CUST00642,92,3,5450.2300000000005,Customer 642,customer642@example.com,2024-04-17,2024-10-06
CUST00643,162,2,3122.31,Customer 643,customer643@example.com,2023-08-28,2024-05-03
CUST00644,34,5,5677.71,Customer 644,customer644@example.com,2023-03-16,2023-11-06
CUST00645,315,2,2498.04,Customer 645,customer645@example.com,2024-08-06,2024-10-15
CUST00646,44,6,6826.44,Customer 646,customer646@example.com,2024-11-28,2024-12-08
CUST00647,104,7,6856.08,Customer 647,customer647@example.com,2023-08-09,2024-06-16
CUST00648,56,2,982.04,Customer 648,customer648@example.com,2024-06-01,2024-09-26
CUST00649,365,11,10363.74,Customer 649,customer649@example.com,2024-03-28,2024-10-05
CUST00650,479,3,1888.9899999999998,Customer 650,customer650@example.com,2023-01-17,2023-03-21
CUST00651,72,4,4185.66,Customer 651,customer651@example.com,2024-12-25,2024-12-30
CUST00652,110,3,4958.700000000001,Customer 652,customer652@example.com,2024-08-23,2024-12-17
CUST00653,57,6,6409.43,Customer 653,customer653@example.com,2023-11-27,2024-03-05
CUST00654,17,5,3208.62,Customer 654,customer654@example.com,2024-07-24,2024-12-03
CUST00655,42,5,5982.54,Customer 655,customer655@example.com,2023-03-29,2024-12-13
CUST00656,55,4,1353.83,Customer 656,customer656@example.com,2023-09-06,2023-10-23
CUST00657,284,3,3056.3599999999997,Customer 657,customer657@example.com,2024-11-05,2024-11-23
CUST00658,148,7,5282.32,Customer 658,customer658@example.com,2024-08-25,2024-10-28
CUST00659,37,5,5642.01,Customer 659,customer659@example.com,2024-10-26,2024-11-18
CUST00660,224,6,5329.8099999999995,Customer 660,customer660@example.com,2024-11-10,2024-12-10
CUST00661,360,4,3769.0600000000004,Customer 661,customer661@example.com,2024-06-25,2024-07-26
CUST00662,157,5,7004.96,Customer 662,customer662@example.com,2024-07-23,2024-08-16
CUST00663,114,1,905.0699999999999,Customer 663,customer663@example.com,2023-05-30,2024-12-21
CUST00664,49,6,4585.84,Customer 664,customer664@example.com,2024-07-31,2024-10-14
CUST00665,137,3,2356.19,Customer 665,customer665@example.com,2023-11-20,2023-12-20
CUST00666,97,4,2933.23,Customer 666,customer666@example.com,2024-02-20,2024-05-01
CUST00667,29,6,6992.679999999999,Customer 667,customer667@example.com,2023-02-20,2023-04-08
CUST00668,23,7,6574.51,Customer 668,customer668@example.com,2024-12-25,2024-12-30
CUST00669,88,6,6631.37,Customer 669,customer669@example.com,2023-07-15,2023-08-07
CUST00670,204,6,5927.11,Customer 670,customer670@example.com,2023-11-05,2024-05-20
CUST00671,203,5,2445.8500000000004,Customer 671,customer671@example.com,2023-06-25,2024-02-08
CUST00672,46,7,6729.06,Customer 672,customer672@example.com,2023-01-15,2023-04-21
CUST00673,101,5,7249.91,Customer 673,customer673@example.com,2024-01-16,2024-05-13
CUST00674,57,4,3004.66,Customer 674,customer674@example.com,2024-08-02,2024-08-23
CUST00675,348,4,4144.969999999999,Customer 675,customer675@example.com,2024-11-03,2024-11-24
CUST00676,171,4,4988.33,Customer 676,customer676@example.com,2023-10-22,2024-03-28
CUST00677,65,3,3383.12,Customer 677,customer677@example.com,2023-09-12,2023-10-22
CUST00678,111,6,7993.83,Customer 678,customer678@example.com,2024-03-16,2024-08-06
CUST00679,22,6,6959.1900000000005,Customer 679,customer679@example.com,2024-08-25,2024-09-11
CUST00680,3,2,1778.51,Customer 680,customer680@example.com,2024-11-28,2024-12-02
CUST00681,43,4,1170.16,Customer 681,customer681@example.com,2023-02-27,2024-11-06
CUST00682,121,2,616.64,Customer 682,customer682@example.com,2023-02-07,2023-04-24
CUST00683,66,3,2426.08,Customer 683,customer683@example.com,2023-11-25,2024-08-19
CUST00684,150,6,3032.54,Customer 684,customer684@example.com,2023-09-09,2023-10-28
CUST00685,137,7,7712.17,Customer 685,customer685@example.com,2023-02-05,2024-06-11
CUST00686,29,5,5506.13,Customer 686,customer686@example.com,2024-04-10,2024-08-13
CUST00687,331,2,2115.66,Customer 687,customer687@example.com,2024-06-02,2024-08-29
CUST00688,31,5,2959.25,Customer 688,customer688@example.com,2024-09-23,2024-12-30
CUST00689,59,4,1749.65,Customer 689,customer689@example.com,2023-04-29,2024-07-11
CUST00690,74,5,6048.54,Customer 690,customer690@example.com,2024-07-09,2024-07-11
CUST00691,51,4,2862.74,Customer 691,customer691@example.com,2023-05-30,2024-11-02
CUST00692,74,3,3340.95,Customer 692,customer692@example.com,2024-01-15,2024-10-28
CUST00693,196,4,6257.49,Customer 693,customer693@example.com,2024-03-26,2024-06-26
CUST00694,129,8,8462.68,Customer 694,customer694@example.com,2023-04-17,2024-11-29
CUST00695,239,3,2349.34,Customer 695,customer695@example.com,2024-11-20,2024-12-30
CUST00696,294,4,8300.27,Customer 696,customer696@example.com,2024-03-20,2024-10-01
CUST00697,12,9,7406.36,Customer 697,customer697@example.com,2024-05-08,2024-07-27
CUST00698,102,9,9523.109999999999,Customer 698,customer698@example.com,2024-08-29,2024-08-29
CUST00699,118,10,13018.94,Customer 699,customer699@example.com,2023-06-06,2023-08-11
CUST00700,221,2,1271.6999999999998,Customer 700,customer700@example.com,2024-07-21,2024-07-21
CUST00701,225,5,6867.83,Customer 701,customer701@example.com,2023-05-15,2023-11-20
CUST00702,54,7,5696.62,Customer 702,customer702@example.com,2023-02-03,2023-07-30
CUST00703,305,6,7232.9,Customer 703,customer703@example.com,2024-07-11,2024-09-07
CUST00704,60,1,2151.44,Customer 704,customer704@example.com,2024-01-18,2024-04-10
CUST00705,655,1,1547.88,Customer 705,customer705@example.com,2023-12-18,2024-06-05
CUST00706,171,8,8422.12,Customer 706,customer706@example.com,2023-06-11,2024-10-24
CUST00707,412,1,1385.56,Customer 707,customer707@example.com,2023-07-15,2023-09-30
CUST00708,190,11,12618.94,Customer 708,customer708@example.com,2023-04-27,2024-12-09
CUST00709,11,7,9165.66,Customer 709,customer709@example.com,2023-06-01,2023-11-28
CUST00710,120,5,5770.97,Customer 710,customer710@example.com,2023-11-18,2024-11-10
CUST00711,186,6,2917.41,Customer 711,customer711@example.com,2023-07-29,2024-07-08
CUST00712,371,5,6686.639999999999,Customer 712,customer712@example.com,2023-08-21,2023-10-05
CUST00713,58,4,4733.6,Customer 713,customer713@example.com,2024-04-29,2024-06-03
CUST00714,87,6,3960.58,Customer 714,customer714@example.com,2023-09-28,2024-01-26
CUST00715,131,5,5791.31,Customer 715,customer715@example.com,2023-10-06,2024-10-27
CUST00716,517,4,3741.55,Customer 716,customer716@example.com,2024-03-07,2024-11-19
CUST00717,19,9,9509.93,Customer 717,customer717@example.com,2023-04-15,2023-09-29
CUST00718,335,4,3647.33,Customer 718,customer718@example.com,2023-09-02,2024-05-02
CUST00719,471,3,2003.6,Customer 719,customer719@example.com,2024-02-09,2024-09-28
CUST00720,11,6,8891.0,Customer 720,customer720@example.com,2024-07-21,2024-11-15
CUST00721,86,4,7013.5,Customer 721,customer721@example.com,2024-11-12,2024-12-28
CUST00723,43,3,3126.83,Customer 723,customer723@example.com,2024-02-23,2024-11-30
CUST00724,465,1,686.96,Customer 724,customer724@example.com,2023-10-23,2024-04-07
CUST00725,329,4,5998.08,Customer 725,customer725@example.com,2024-02-22,2024-06-03
CUST00726,196,5,4109.1,Customer 726,customer726@example.com,2023-06-09,2023-11-05
CUST00727,89,5,6304.22,Customer 727,customer727@example.com,2023-08-07,2023-10-09
CUST00728,75,11,10874.689999999999,Customer 728,customer728@example.com,2023-08-27,2024-02-25
CUST00729,111,3,1114.6599999999999,Customer 729,customer729@example.com,2024-07-05,2024-10-15
CUST00730,198,5,5843.700000000001,Customer 730,customer730@example.com,2023-08-13,2024-12-07
CUST00731,102,4,3467.76,Customer 731,customer731@example.com,2023-02-04,2023-05-26
CUST00732,21,8,9454.8,Customer 732,customer732@example.com,2023-03-20,2024-01-25
CUST00733,197,5,3092.32,Customer 733,customer733@example.com,2024-07-03,2024-09-10
CUST00734,121,2,2815.11,Customer 734,customer734@example.com,2023-06-10,2024-03-08
CUST00735,22,6,3948.36,Customer 735,customer735@example.com,2024-11-23,2024-11-28
CUST00736,249,3,1207.28,Customer 736,customer736@example.com,2024-05-14,2024-08-10
CUST00737,116,5,6669.0,Customer 737,customer737@example.com,2024-03-07,2024-05-23
CUST00738,102,5,4740.88,Customer 738,customer738@example.com,2024-02-27,2024-07-04
CUST00739,75,3,1758.01,Customer 739,customer739@example.com,2024-07-19,2024-08-31
CUST00740,15,8,8338.11,Customer 740,customer740@example.com,2023-12-19,2023-12-23
CUST00742,115,7,11327.67,Customer 742,customer742@example.com,2023-08-22,2023-11-14
CUST00743,140,12,11615.76,Customer 743,customer743@example.com,2024-08-22,2024-11-17
CUST00744,120,4,4864.13,Customer 744,customer744@example.com,2023-07-20,2024-04-02
CUST00745,35,4,3187.74,Customer 745,customer745@example.com,2024-02-03,2024-07-12
CUST00746,228,8,8163.780000000001,Customer 746,customer746@example.com,2023-10-26,2024-09-29
CUST00747,1,3,1135.62,Customer 747,customer747@example.com,2024-01-19,2024-11-12
CUST00748,252,6,7396.22,Customer 748,customer748@example.com,2024-12-29,2024-12-29
CUST00749,214,6,4007.1299999999997,Customer 749,customer749@example.com,2023-04-19,2023-10-03
CUST00750,276,1,79.3,Customer 750,customer750@example.com,2023-10-07,2024-11-15
