CustomerID,Recency,Frequency,Monetary,Name,Email,JoinDate,LastPurchaseDate
CUST00751,11,6,4562.58,Customer 751,customer751@example.com,2024-08-08,2024-08-16
CUST00752,299,5,5054.64,Customer 752,customer752@example.com,2023-02-09,2024-04-29
CUST00753,152,7,5304.099999999999,Customer 753,customer753@example.com,2023-11-18,2024-01-04
CUST00754,26,4,3800.4,Customer 754,customer754@example.com,2024-01-30,2024-12-08
CUST00755,173,1,683.96,Customer 755,customer755@example.com,2023-02-02,2023-08-09
CUST00756,147,7,7365.18,Customer 756,customer756@example.com,2024-07-02,2024-08-19
CUST00757,243,4,2807.64,Customer 757,customer757@example.com,2023-09-18,2024-11-05
CUST00758,10,6,7086.33,Customer 758,customer758@example.com,2024-05-23,2024-06-07
CUST00759,8,4,3832.36,Customer 759,customer759@example.com,2023-12-21,2024-03-29
CUST00760,294,3,4623.429999999999,Customer 760,customer760@example.com,2024-03-03,2024-08-26
CUST00761,19,6,6162.73,Customer 761,customer761@example.com,2023-05-31,2024-03-18
CUST00762,202,7,6264.9,Customer 762,customer762@example.com,2023-02-08,2023-06-09
CUST00763,235,7,11122.19,Customer 763,customer763@example.com,2023-03-11,2024-02-22
CUST00764,72,6,9954.17,Customer 764,customer764@example.com,2024-10-21,2024-11-01
CUST00765,150,4,5382.92,Customer 765,customer765@example.com,2024-01-11,2024-06-21
CUST00766,147,3,4632.06,Customer 766,customer766@example.com,2023-09-22,2024-08-24
CUST00767,84,11,14103.380000000001,Customer 767,customer767@example.com,2024-01-27,2024-06-23
CUST00768,6,7,7496.88,Customer 768,customer768@example.com,2024-10-09,2024-11-17
CUST00769,28,5,9273.01,Customer 769,customer769@example.com,2023-03-05,2023-12-02
CUST00770,694,1,2281.56,Customer 770,customer770@example.com,2023-07-22,2024-03-30
CUST00771,123,5,7736.25,Customer 771,customer771@example.com,2023-01-07,2024-09-14
CUST00772,213,5,2724.63,Customer 772,customer772@example.com,2023-10-17,2023-10-31
CUST00773,45,6,8123.05,Customer 773,customer773@example.com,2023-09-30,2024-04-16
CUST00774,49,4,1883.58,Customer 774,customer774@example.com,2023-04-11,2023-09-07
CUST00775,396,4,5409.99,Customer 775,customer775@example.com,2023-07-07,2024-08-25
CUST00776,7,7,5071.38,Customer 776,customer776@example.com,2023-12-31,2024-10-14
CUST00777,92,6,7044.83,Customer 777,customer777@example.com,2024-08-28,2024-10-03
CUST00778,296,3,2671.61,Customer 778,customer778@example.com,2024-11-04,2024-12-22
CUST00779,11,8,10327.14,Customer 779,customer779@example.com,2023-06-01,2024-07-28
CUST00780,252,5,5087.09,Customer 780,customer780@example.com,2023-09-18,2023-12-29
CUST00781,118,6,7961.33,Customer 781,customer781@example.com,2023-05-09,2024-05-19
CUST00782,66,3,1247.9,Customer 782,customer782@example.com,2023-11-26,2024-02-06
CUST00783,111,8,8257.2,Customer 783,customer783@example.com,2023-02-02,2024-11-04
CUST00784,104,5,4174.36,Customer 784,customer784@example.com,2024-02-26,2024-05-30
CUST00785,368,4,3520.5099999999998,Customer 785,customer785@example.com,2024-01-23,2024-04-07
CUST00786,66,5,5062.13,Customer 786,customer786@example.com,2024-09-22,2024-12-04
CUST00787,6,4,4750.099999999999,Customer 787,customer787@example.com,2024-10-06,2024-12-16
CUST00788,54,7,8445.72,Customer 788,customer788@example.com,2023-02-09,2024-05-10
CUST00789,6,10,11496.43,Customer 789,customer789@example.com,2023-12-16,2024-10-20
CUST00790,136,3,2791.92,Customer 790,customer790@example.com,2023-01-27,2023-03-02
CUST00791,81,4,6933.22,Customer 791,customer791@example.com,2024-07-14,2024-11-03
CUST00792,63,6,5328.26,Customer 792,customer792@example.com,2024-12-04,2024-12-26
CUST00793,90,2,3097.3199999999997,Customer 793,customer793@example.com,2023-09-15,2024-10-30
CUST00794,239,4,5814.1900000000005,Customer 794,customer794@example.com,2023-05-17,2024-11-27
CUST00795,121,7,9333.31,Customer 795,customer795@example.com,2023-09-13,2024-09-13
CUST00796,238,7,7266.56,Customer 796,customer796@example.com,2024-09-18,2024-11-22
CUST00797,309,2,2694.0,Customer 797,customer797@example.com,2023-06-16,2024-12-28
CUST00798,32,3,2275.35,Customer 798,customer798@example.com,2023-01-23,2024-08-09
CUST00799,100,5,6069.79,Customer 799,customer799@example.com,2024-12-23,2024-12-30
CUST00800,109,9,9192.98,Customer 800,customer800@example.com,2024-11-13,2024-12-01
CUST00801,42,9,12157.09,Customer 801,customer801@example.com,2024-05-02,2024-06-22
CUST00802,10,9,9620.19,Customer 802,customer802@example.com,2024-09-21,2024-10-21
CUST00803,616,1,1571.6399999999999,Customer 803,customer803@example.com,2023-07-08,2024-04-09
CUST00804,162,7,7598.12,Customer 804,customer804@example.com,2023-07-23,2024-07-09
CUST00805,37,3,1708.24,Customer 805,customer805@example.com,2024-05-20,2024-09-15
CUST00806,164,8,5617.53,Customer 806,customer806@example.com,2024-06-25,2024-12-30
CUST00807,595,3,722.3500000000001,Customer 807,customer807@example.com,2024-11-02,2024-11-06
CUST00808,151,8,6555.73,Customer 808,customer808@example.com,2023-08-03,2023-09-15
CUST00809,51,8,10531.029999999999,Customer 809,customer809@example.com,2024-07-29,2024-12-07
CUST00810,32,7,5664.9,Customer 810,customer810@example.com,2023-09-14,2024-05-26
CUST00811,128,5,7194.92,Customer 811,customer811@example.com,2024-01-12,2024-03-20
CUST00812,5,10,11722.0,Customer 812,customer812@example.com,2024-10-24,2024-11-26
CUST00813,93,7,6637.54,Customer 813,customer813@example.com,2023-01-08,2024-12-14
CUST00814,20,8,9059.93,Customer 814,customer814@example.com,2023-10-16,2024-03-31
CUST00815,130,1,512.44,Customer 815,customer815@example.com,2023-08-05,2024-01-24
CUST00816,130,10,11532.47,Customer 816,customer816@example.com,2024-04-14,2024-05-28
CUST00817,448,3,2289.2799999999997,Customer 817,customer817@example.com,2023-01-19,2024-07-18
CUST00818,69,5,3914.28,Customer 818,customer818@example.com,2023-11-21,2024-04-25
CUST00819,9,3,4059.3399999999997,Customer 819,customer819@example.com,2023-06-29,2023-11-30
CUST00820,312,8,9720.82,Customer 820,customer820@example.com,2023-05-08,2024-08-06
CUST00821,189,6,5811.3,Customer 821,customer821@example.com,2023-10-11,2023-12-01
CUST00822,85,4,2037.62,Customer 822,customer822@example.com,2024-01-06,2024-12-04
CUST00823,203,5,4860.98,Customer 823,customer823@example.com,2023-04-26,2024-09-03
CUST00824,120,2,385.49,Customer 824,customer824@example.com,2023-08-26,2023-12-10
CUST00825,14,7,6761.38,Customer 825,customer825@example.com,2023-04-19,2023-05-13
CUST00826,143,2,3558.88,Customer 826,customer826@example.com,2023-03-09,2023-07-26
CUST00827,45,8,7454.67,Customer 827,customer827@example.com,2023-02-18,2024-06-23
CUST00828,141,4,4155.66,Customer 828,customer828@example.com,2024-12-23,2024-12-30
CUST00829,252,4,3145.94,Customer 829,customer829@example.com,2023-06-03,2024-10-11
CUST00830,1,5,4785.52,Customer 830,customer830@example.com,2023-07-13,2024-12-30
CUST00831,27,3,3229.08,Customer 831,customer831@example.com,2024-01-19,2024-06-20
CUST00832,124,6,5836.28,Customer 832,customer832@example.com,2024-12-01,2024-12-13
CUST00833,181,2,2227.92,Customer 833,customer833@example.com,2024-07-04,2024-07-19
CUST00834,119,3,3281.88,Customer 834,customer834@example.com,2023-03-03,2023-10-26
CUST00835,108,5,5804.54,Customer 835,customer835@example.com,2024-06-05,2024-06-25
CUST00836,85,5,5987.74,Customer 836,customer836@example.com,2023-11-13,2024-05-09
CUST00837,113,4,2393.26,Customer 837,customer837@example.com,2023-10-25,2024-04-23
CUST00838,1,3,2912.98,Customer 838,customer838@example.com,2023-04-08,2024-05-31
CUST00839,159,6,9170.2,Customer 839,customer839@example.com,2023-01-18,2023-11-29
CUST00840,270,5,4667.09,Customer 840,customer840@example.com,2023-06-22,2024-06-30
CUST00841,46,4,6015.049999999999,Customer 841,customer841@example.com,2024-03-15,2024-09-03
CUST00842,107,3,4590.8,Customer 842,customer842@example.com,2023-01-23,2024-09-28
CUST00843,257,6,5502.12,Customer 843,customer843@example.com,2023-06-18,2024-11-06
CUST00844,45,8,8521.66,Customer 844,customer844@example.com,2023-02-23,2023-11-07
CUST00845,257,4,4410.78,Customer 845,customer845@example.com,2024-07-30,2024-09-04
CUST00846,104,11,6583.59,Customer 846,customer846@example.com,2024-12-08,2024-12-24
CUST00847,54,4,6003.070000000001,Customer 847,customer847@example.com,2024-07-04,2024-07-06
CUST00848,16,7,8190.67,Customer 848,customer848@example.com,2023-01-09,2023-03-20
CUST00849,2,5,7918.04,Customer 849,customer849@example.com,2023-07-06,2024-02-20
CUST00850,459,5,5991.83,Customer 850,customer850@example.com,2024-05-07,2024-05-07
CUST00851,119,3,3342.33,Customer 851,customer851@example.com,2024-08-20,2024-11-11
CUST00852,4,5,5444.31,Customer 852,customer852@example.com,2024-06-16,2024-07-18
CUST00853,118,4,2372.68,Customer 853,customer853@example.com,2023-01-09,2023-05-29
CUST00854,532,3,4868.27,Customer 854,customer854@example.com,2023-06-22,2023-08-31
CUST00855,109,1,2736.96,Customer 855,customer855@example.com,2024-04-05,2024-07-09
CUST00856,300,3,3090.13,Customer 856,customer856@example.com,2024-11-24,2024-11-26
CUST00857,71,5,7490.72,Customer 857,customer857@example.com,2024-02-13,2024-06-20
CUST00858,41,7,9435.91,Customer 858,customer858@example.com,2024-02-14,2024-10-20
CUST00859,105,8,4613.75,Customer 859,customer859@example.com,2023-10-10,2024-10-31
CUST00860,209,5,5668.32,Customer 860,customer860@example.com,2023-05-25,2024-12-21
CUST00861,214,5,3433.6,Customer 861,customer861@example.com,2024-09-05,2024-11-09
CUST00862,136,11,11528.94,Customer 862,customer862@example.com,2024-10-09,2024-11-26
CUST00863,42,6,10386.69,Customer 863,customer863@example.com,2023-04-20,2023-11-19
CUST00864,165,6,4961.01,Customer 864,customer864@example.com,2024-04-20,2024-05-15
CUST00865,170,13,7311.22,Customer 865,customer865@example.com,2023-08-05,2024-12-23
CUST00866,52,4,5429.09,Customer 866,customer866@example.com,2024-05-13,2024-05-25
CUST00867,478,3,972.26,Customer 867,customer867@example.com,2024-05-17,2024-06-01
CUST00868,64,2,942.53,Customer 868,customer868@example.com,2024-02-15,2024-03-23
CUST00869,266,3,4078.59,Customer 869,customer869@example.com,2023-08-06,2024-09-17
CUST00870,197,2,478.15,Customer 870,customer870@example.com,2023-09-20,2024-11-25
CUST00871,19,8,7658.530000000001,Customer 871,customer871@example.com,2024-09-22,2024-09-25
CUST00872,16,6,9574.1,Customer 872,customer872@example.com,2024-06-18,2024-10-22
CUST00873,81,6,7076.98,Customer 873,customer873@example.com,2024-10-23,2024-12-19
CUST00874,339,4,1522.3899999999999,Customer 874,customer874@example.com,2024-04-03,2024-08-25
CUST00875,182,4,2776.77,Customer 875,customer875@example.com,2024-12-06,2024-12-07
CUST00876,49,3,2900.4,Customer 876,customer876@example.com,2023-01-25,2023-03-24
CUST00877,24,8,2858.84,Customer 877,customer877@example.com,2024-04-27,2024-11-15
CUST00878,435,6,5638.36,Customer 878,customer878@example.com,2023-08-11,2024-05-04
CUST00879,229,5,4161.62,Customer 879,customer879@example.com,2024-10-17,2024-12-03
CUST00880,20,6,7813.46,Customer 880,customer880@example.com,2024-08-21,2024-11-04
CUST00881,112,1,2303.9700000000003,Customer 881,customer881@example.com,2023-07-17,2024-12-20
CUST00882,47,4,4721.13,Customer 882,customer882@example.com,2024-04-27,2024-08-08
CUST00883,57,4,5177.8,Customer 883,customer883@example.com,2024-11-30,2024-12-23
CUST00884,65,2,3098.6,Customer 884,customer884@example.com,2024-10-31,2024-11-14
CUST00885,495,3,4659.290000000001,Customer 885,customer885@example.com,2023-09-24,2024-10-09
CUST00886,101,6,6967.91,Customer 886,customer886@example.com,2023-12-25,2024-11-12
CUST00887,165,5,2372.58,Customer 887,customer887@example.com,2023-02-22,2023-09-15
CUST00888,62,3,5121.2,Customer 888,customer888@example.com,2023-01-25,2024-04-10
CUST00889,83,5,4889.66,Customer 889,customer889@example.com,2024-03-05,2024-04-08
CUST00890,250,4,1812.98,Customer 890,customer890@example.com,2024-08-14,2024-12-27
CUST00891,16,11,16680.97,Customer 891,customer891@example.com,2024-10-26,2024-10-26
CUST00892,227,6,5469.82,Customer 892,customer892@example.com,2024-01-01,2024-08-13
CUST00893,177,2,3174.87,Customer 893,customer893@example.com,2023-01-28,2024-02-23
CUST00894,180,7,4114.9400000000005,Customer 894,customer894@example.com,2024-01-23,2024-01-29
CUST00895,123,5,3174.0099999999998,Customer 895,customer895@example.com,2024-07-14,2024-12-15
CUST00896,245,7,8864.32,Customer 896,customer896@example.com,2024-10-07,2024-11-17
CUST00897,447,3,2393.6099999999997,Customer 897,customer897@example.com,2023-07-05,2024-10-08
CUST00898,57,10,8059.37,Customer 898,customer898@example.com,2023-12-16,2024-06-23
CUST00899,11,6,9146.03,Customer 899,customer899@example.com,2023-02-06,2023-04-30
CUST00900,7,10,8679.18,Customer 900,customer900@example.com,2023-02-08,2023-05-29
CUST00901,192,8,11348.17,Customer 901,customer901@example.com,2024-02-15,2024-08-12
CUST00902,76,3,2401.98,Customer 902,customer902@example.com,2024-12-18,2024-12-30
CUST00903,177,3,3341.6,Customer 903,customer903@example.com,2024-10-10,2024-10-28
CUST00904,57,3,1672.76,Customer 904,customer904@example.com,2024-11-14,2024-11-17
CUST00905,421,1,843.8399999999999,Customer 905,customer905@example.com,2023-03-09,2023-12-12
CUST00906,3,5,4880.8099999999995,Customer 906,customer906@example.com,2024-10-22,2024-12-21
CUST00907,67,4,3644.0600000000004,Customer 907,customer907@example.com,2024-07-19,2024-07-23
CUST00908,15,3,3534.56,Customer 908,customer908@example.com,2023-08-20,2024-04-05
CUST00909,179,4,4256.38,Customer 909,customer909@example.com,2024-10-28,2024-11-22
CUST00910,15,7,7000.4400000000005,Customer 910,customer910@example.com,2024-06-01,2024-12-06
CUST00911,237,2,1330.62,Customer 911,customer911@example.com,2023-02-28,2024-05-19
CUST00912,312,4,3820.17,Customer 912,customer912@example.com,2024-07-05,2024-11-25
CUST00913,410,1,1028.72,Customer 913,customer913@example.com,2024-07-10,2024-10-09
CUST00914,62,5,7648.24,Customer 914,customer914@example.com,2023-05-22,2023-09-02
CUST00915,273,8,10738.130000000001,Customer 915,customer915@example.com,2024-12-09,2024-12-15
CUST00916,403,5,4195.04,Customer 916,customer916@example.com,2024-11-26,2024-11-29
CUST00917,486,3,3276.11,Customer 917,customer917@example.com,2024-07-27,2024-09-30
CUST00918,362,5,4743.21,Customer 918,customer918@example.com,2024-12-26,2024-12-27
CUST00919,47,6,8085.96,Customer 919,customer919@example.com,2023-02-07,2023-06-17
CUST00920,238,2,2631.2400000000002,Customer 920,customer920@example.com,2024-10-07,2024-11-11
CUST00921,171,5,6244.98,Customer 921,customer921@example.com,2024-11-21,2024-12-12
CUST00922,7,8,7597.19,Customer 922,customer922@example.com,2024-04-19,2024-11-23
CUST00923,22,5,6642.24,Customer 923,customer923@example.com,2024-12-15,2024-12-27
CUST00924,76,6,4719.79,Customer 924,customer924@example.com,2023-08-25,2024-03-25
CUST00925,55,4,4493.33,Customer 925,customer925@example.com,2024-04-22,2024-09-06
CUST00926,125,6,2589.74,Customer 926,customer926@example.com,2023-10-04,2024-07-04
CUST00927,48,11,12035.96,Customer 927,customer927@example.com,2023-11-12,2024-04-27
CUST00928,2,9,11387.58,Customer 928,customer928@example.com,2024-10-31,2024-11-28
CUST00929,3,2,1477.54,Customer 929,customer929@example.com,2023-07-11,2024-11-24
CUST00930,345,4,5636.91,Customer 930,customer930@example.com,2024-05-29,2024-08-07
CUST00931,7,7,11499.29,Customer 931,customer931@example.com,2023-04-28,2024-02-02
CUST00932,297,3,3727.14,Customer 932,customer932@example.com,2024-12-18,2024-12-26
CUST00933,22,4,4924.25,Customer 933,customer933@example.com,2024-11-02,2024-11-13
CUST00934,61,5,7620.54,Customer 934,customer934@example.com,2024-12-19,2024-12-28
CUST00935,172,6,8586.98,Customer 935,customer935@example.com,2024-05-01,2024-06-02
CUST00936,201,5,5887.97,Customer 936,customer936@example.com,2024-02-15,2024-03-30
CUST00937,38,4,2948.95,Customer 937,customer937@example.com,2024-01-16,2024-06-22
CUST00938,48,2,2324.3799999999997,Customer 938,customer938@example.com,2024-09-18,2024-09-27
CUST00939,86,7,5993.869999999999,Customer 939,customer939@example.com,2024-02-12,2024-06-06
CUST00940,22,5,7912.960000000001,Customer 940,customer940@example.com,2023-06-29,2024-11-20
CUST00941,175,6,7333.47,Customer 941,customer941@example.com,2024-10-16,2024-11-06
CUST00942,108,6,7722.15,Customer 942,customer942@example.com,2023-05-03,2024-05-03
CUST00943,18,6,5088.17,Customer 943,customer943@example.com,2023-03-11,2024-08-15
CUST00944,9,5,10616.52,Customer 944,customer944@example.com,2023-07-01,2023-10-24
CUST00945,395,3,2557.8900000000003,Customer 945,customer945@example.com,2024-04-25,2024-08-09
CUST00946,28,6,7456.58,Customer 946,customer946@example.com,2023-10-08,2024-12-26
CUST00947,46,5,7237.58,Customer 947,customer947@example.com,2024-05-23,2024-07-24
CUST00948,192,5,2334.21,Customer 948,customer948@example.com,2023-11-17,2024-04-12
CUST00949,95,5,5363.42,Customer 949,customer949@example.com,2024-04-11,2024-08-08
CUST00950,33,5,4586.22,Customer 950,customer950@example.com,2024-01-24,2024-01-28
CUST00951,12,6,7861.33,Customer 951,customer951@example.com,2023-09-26,2024-11-01
CUST00952,105,7,7299.63,Customer 952,customer952@example.com,2023-02-10,2023-02-15
CUST00953,520,1,608.58,Customer 953,customer953@example.com,2023-06-18,2023-11-16
CUST00954,256,4,3575.69,Customer 954,customer954@example.com,2023-02-04,2024-04-23
CUST00955,211,3,2950.52,Customer 955,customer955@example.com,2024-05-07,2024-11-26
CUST00956,623,2,2658.52,Customer 956,customer956@example.com,2023-03-25,2023-06-02
CUST00957,73,8,4813.52,Customer 957,customer957@example.com,2023-11-02,2024-01-03
CUST00958,245,5,4976.81,Customer 958,customer958@example.com,2024-09-16,2024-11-09
CUST00959,42,3,2542.35,Customer 959,customer959@example.com,2024-07-13,2024-12-10
CUST00960,78,7,5719.13,Customer 960,customer960@example.com,2024-12-18,2024-12-28
CUST00961,104,5,5066.12,Customer 961,customer961@example.com,2024-08-12,2024-11-14
CUST00962,63,6,4733.3,Customer 962,customer962@example.com,2024-06-21,2024-08-19
CUST00963,14,6,8120.38,Customer 963,customer963@example.com,2024-02-18,2024-05-05
CUST00964,307,3,4397.45,Customer 964,customer964@example.com,2023-03-23,2023-11-27
CUST00965,83,4,3992.89,Customer 965,customer965@example.com,2023-09-16,2024-02-26
CUST00966,439,6,7979.83,Customer 966,customer966@example.com,2023-05-26,2023-07-06
CUST00967,17,5,5865.5599999999995,Customer 967,customer967@example.com,2024-06-15,2024-10-04
CUST00968,95,6,2774.85,Customer 968,customer968@example.com,2023-07-31,2023-11-30
CUST00969,120,4,4517.36,Customer 969,customer969@example.com,2023-08-26,2024-07-16
CUST00970,343,4,8674.75,Customer 970,customer970@example.com,2023-10-31,2024-08-27
CUST00971,47,6,7111.24,Customer 971,customer971@example.com,2023-06-08,2024-07-18
CUST00972,111,4,6365.17,Customer 972,customer972@example.com,2023-09-26,2024-02-23
CUST00973,75,7,11601.88,Customer 973,customer973@example.com,2023-06-24,2024-07-24
CUST00974,78,6,5570.08,Customer 974,customer974@example.com,2024-06-25,2024-07-13
CUST00975,20,4,5961.900000000001,Customer 975,customer975@example.com,2024-04-04,2024-11-08
CUST00976,154,3,1600.52,Customer 976,customer976@example.com,2024-11-12,2024-11-14
CUST00977,69,7,8922.09,Customer 977,customer977@example.com,2023-01-12,2023-05-25
CUST00978,283,1,3153.32,Customer 978,customer978@example.com,2023-12-06,2024-03-28
CUST00979,234,6,9028.57,Customer 979,customer979@example.com,2023-07-26,2023-11-08
CUST00980,298,2,397.06,Customer 980,customer980@example.com,2024-07-23,2024-12-15
CUST00981,130,6,6481.599999999999,Customer 981,customer981@example.com,2024-10-31,2024-11-29
CUST00982,143,3,1783.55,Customer 982,customer982@example.com,2024-05-13,2024-10-23
CUST00983,22,4,4643.34,Customer 983,customer983@example.com,2023-03-25,2023-08-12
CUST00984,236,4,9163.93,Customer 984,customer984@example.com,2023-02-24,2023-12-07
CUST00985,70,5,6899.32,Customer 985,customer985@example.com,2024-08-22,2024-10-09
CUST00986,168,3,5453.99,Customer 986,customer986@example.com,2023-03-05,2023-05-08
CUST00987,199,4,4634.13,Customer 987,customer987@example.com,2023-10-03,2024-07-18
CUST00988,213,6,5813.78,Customer 988,customer988@example.com,2023-02-14,2024-06-13
CUST00989,5,6,5457.13,Customer 989,customer989@example.com,2023-01-24,2024-12-16
CUST00990,23,8,7990.1900000000005,Customer 990,customer990@example.com,2024-11-02,2024-11-09
CUST00991,0,6,3948.25,Customer 991,customer991@example.com,2024-03-22,2024-05-14
CUST00992,37,6,3346.61,Customer 992,customer992@example.com,2024-07-28,2024-08-10
CUST00993,21,7,7031.64,Customer 993,customer993@example.com,2024-12-27,2024-12-28
CUST00994,30,4,4940.27,Customer 994,customer994@example.com,2024-12-07,2024-12-20
CUST00995,10,4,5009.17,Customer 995,customer995@example.com,2024-02-02,2024-09-21
CUST00996,203,7,5606.4,Customer 996,customer996@example.com,2023-11-15,2024-03-25
CUST00997,76,4,4648.41,Customer 997,customer997@example.com,2023-04-05,2024-06-29
CUST00998,72,9,5496.0,Customer 998,customer998@example.com,2024-08-11,2024-12-30
CUST00999,157,4,3988.39,Customer 999,customer999@example.com,2023-12-07,2024-11-26
CUST01000,340,2,5004.450000000001,Customer 1000,customer1000@example.com,2024-10-30,2024-12-09
