CustomerID,Name,Email,JoinDate,LastPurchaseDate
CUST00001,Customer 1,customer1@example.com,2023-08-18,2024-11-19
CUST00002,Customer 2,customer2@example.com,2023-05-18,2024-07-07
CUST00003,Customer 3,customer3@example.com,2023-03-29,2024-02-27
CUST00004,Customer 4,customer4@example.com,2023-05-15,2024-08-08
CUST00005,Customer 5,customer5@example.com,2023-01-31,2024-11-11
CUST00006,Customer 6,customer6@example.com,2024-05-18,2024-06-05
CUST00007,Customer 7,customer7@example.com,2024-02-25,2024-06-24
CUST00008,Customer 8,customer8@example.com,2023-10-28,2024-09-20
CUST00009,Customer 9,customer9@example.com,2024-05-31,2024-08-31
CUST00010,Customer 10,customer10@example.com,2023-09-18,2024-06-05
CUST00011,Customer 11,customer11@example.com,2024-12-06,2024-12-11
CUST00012,Customer 12,customer12@example.com,2023-03-02,2023-06-06
CUST00013,Customer 13,customer13@example.com,2023-03-25,2023-07-09
CUST00014,Customer 14,customer14@example.com,2024-10-06,2024-10-27
CUST00015,Customer 15,customer15@example.com,2024-08-11,2024-09-12
CUST00016,Customer 16,customer16@example.com,2023-01-18,2024-10-03
CUST00017,Customer 17,customer17@example.com,2023-02-09,2024-09-30
CUST00018,Customer 18,customer18@example.com,2024-05-13,2024-10-14
CUST00019,Customer 19,customer19@example.com,2023-08-20,2023-12-18
CUST00020,Customer 20,customer20@example.com,2023-07-17,2024-03-10
CUST00021,Customer 21,customer21@example.com,2024-11-26,2024-12-01
CUST00022,Customer 22,customer22@example.com,2023-08-05,2024-02-26
CUST00023,Customer 23,customer23@example.com,2024-11-27,2024-12-06
CUST00024,Customer 24,customer24@example.com,2023-04-26,2023-11-28
CUST00025,Customer 25,customer25@example.com,2024-10-21,2024-11-18
CUST00026,Customer 26,customer26@example.com,2024-06-03,2024-06-17
CUST00027,Customer 27,customer27@example.com,2023-03-15,2024-11-11
CUST00028,Customer 28,customer28@example.com,2024-07-23,2024-11-18
CUST00029,Customer 29,customer29@example.com,2023-02-23,2024-11-28
CUST00030,Customer 30,customer30@example.com,2024-12-01,2024-12-16
CUST00031,Customer 31,customer31@example.com,2024-05-27,2024-12-27
CUST00032,Customer 32,customer32@example.com,2023-05-18,2023-12-20
CUST00033,Customer 33,customer33@example.com,2023-02-27,2023-10-26
CUST00034,Customer 34,customer34@example.com,2024-08-30,2024-11-20
CUST00035,Customer 35,customer35@example.com,2024-08-03,2024-08-05
CUST00036,Customer 36,customer36@example.com,2024-06-23,2024-08-08
CUST00037,Customer 37,customer37@example.com,2023-03-12,2024-04-11
CUST00038,Customer 38,customer38@example.com,2023-03-06,2023-09-03
CUST00039,Customer 39,customer39@example.com,2023-07-21,2024-06-13
CUST00040,Customer 40,customer40@example.com,2024-04-01,2024-04-17
CUST00041,Customer 41,customer41@example.com,2024-04-10,2024-05-17
CUST00042,Customer 42,customer42@example.com,2024-02-13,2024-06-04
CUST00043,Customer 43,customer43@example.com,2024-09-03,2024-10-01
CUST00044,Customer 44,customer44@example.com,2023-07-05,2024-08-08
CUST00045,Customer 45,customer45@example.com,2023-10-18,2024-02-02
CUST00046,Customer 46,customer46@example.com,2024-12-24,2024-12-27
CUST00047,Customer 47,customer47@example.com,2023-10-19,2024-12-11
CUST00048,Customer 48,customer48@example.com,2024-09-20,2024-11-27
CUST00049,Customer 49,customer49@example.com,2024-01-13,2024-07-10
CUST00050,Customer 50,customer50@example.com,2024-06-02,2024-12-11
CUST00051,Customer 51,customer51@example.com,2024-07-25,2024-09-15
CUST00052,Customer 52,customer52@example.com,2023-03-23,2024-04-01
CUST00053,Customer 53,customer53@example.com,2024-01-18,2024-09-22
CUST00054,Customer 54,customer54@example.com,2023-01-21,2023-04-25
CUST00055,Customer 55,customer55@example.com,2024-08-30,2024-11-11
CUST00056,Customer 56,customer56@example.com,2024-12-08,2024-12-22
CUST00057,Customer 57,customer57@example.com,2023-06-20,2024-01-28
CUST00058,Customer 58,customer58@example.com,2023-12-31,2024-09-06
CUST00059,Customer 59,customer59@example.com,2024-08-29,2024-10-29
CUST00060,Customer 60,customer60@example.com,2024-06-26,2024-08-20
CUST00061,Customer 61,customer61@example.com,2023-01-22,2023-02-13
CUST00062,Customer 62,customer62@example.com,2023-08-19,2024-09-07
CUST00063,Customer 63,customer63@example.com,2023-01-02,2024-05-24
CUST00064,Customer 64,customer64@example.com,2023-04-03,2024-08-08
CUST00065,Customer 65,customer65@example.com,2024-11-24,2024-11-24
CUST00066,Customer 66,customer66@example.com,2023-04-24,2023-11-22
CUST00067,Customer 67,customer67@example.com,2023-09-28,2023-12-12
CUST00068,Customer 68,customer68@example.com,2023-10-23,2024-04-15
CUST00069,Customer 69,customer69@example.com,2023-09-09,2024-05-12
CUST00070,Customer 70,customer70@example.com,2024-09-19,2024-10-31
CUST00071,Customer 71,customer71@example.com,2023-10-07,2024-02-20
CUST00072,Customer 72,customer72@example.com,2024-02-05,2024-11-07
CUST00073,Customer 73,customer73@example.com,2024-04-20,2024-08-25
CUST00074,Customer 74,customer74@example.com,2023-10-06,2023-11-11
CUST00075,Customer 75,customer75@example.com,2024-04-18,2024-07-26
CUST00076,Customer 76,customer76@example.com,2024-09-07,2024-09-27
CUST00077,Customer 77,customer77@example.com,2024-02-26,2024-05-23
CUST00078,Customer 78,customer78@example.com,2023-11-07,2024-12-04
CUST00079,Customer 79,customer79@example.com,2023-04-17,2024-01-27
CUST00080,Customer 80,customer80@example.com,2023-02-18,2024-06-25
CUST00081,Customer 81,customer81@example.com,2024-05-07,2024-08-08
CUST00082,Customer 82,customer82@example.com,2024-07-15,2024-10-02
CUST00083,Customer 83,customer83@example.com,2023-02-26,2024-06-13
CUST00084,Customer 84,customer84@example.com,2024-02-24,2024-02-24
CUST00085,Customer 85,customer85@example.com,2023-09-05,2023-12-21
CUST00086,Customer 86,customer86@example.com,2023-10-25,2024-05-31
CUST00087,Customer 87,customer87@example.com,2024-09-15,2024-10-16
CUST00088,Customer 88,customer88@example.com,2024-01-03,2024-04-03
CUST00089,Customer 89,customer89@example.com,2024-08-24,2024-12-26
CUST00090,Customer 90,customer90@example.com,2024-10-12,2024-10-24
CUST00091,Customer 91,customer91@example.com,2023-09-06,2024-02-04
CUST00092,Customer 92,customer92@example.com,2024-08-02,2024-12-08
CUST00093,Customer 93,customer93@example.com,2024-09-30,2024-11-09
CUST00094,Customer 94,customer94@example.com,2023-09-15,2023-10-10
CUST00095,Customer 95,customer95@example.com,2024-01-12,2024-10-25
CUST00096,Customer 96,customer96@example.com,2024-12-30,2024-12-30
CUST00097,Customer 97,customer97@example.com,2023-05-29,2023-11-13
CUST00098,Customer 98,customer98@example.com,2023-11-08,2024-11-05
CUST00099,Customer 99,customer99@example.com,2024-06-08,2024-09-28
CUST00100,Customer 100,customer100@example.com,2024-08-31,2024-12-14
CUST00101,Customer 101,customer101@example.com,2024-07-18,2024-08-05
CUST00102,Customer 102,customer102@example.com,2023-04-03,2023-06-02
CUST00103,Customer 103,customer103@example.com,2024-08-24,2024-11-16
CUST00104,Customer 104,customer104@example.com,2023-02-04,2024-12-11
CUST00105,Customer 105,customer105@example.com,2024-03-31,2024-05-27
CUST00106,Customer 106,customer106@example.com,2023-09-13,2024-01-24
CUST00107,Customer 107,customer107@example.com,2023-03-01,2023-06-29
CUST00108,Customer 108,customer108@example.com,2023-01-01,2024-11-14
CUST00109,Customer 109,customer109@example.com,2024-03-17,2024-07-15
CUST00110,Customer 110,customer110@example.com,2024-02-11,2024-05-28
CUST00111,Customer 111,customer111@example.com,2024-06-06,2024-06-28
CUST00112,Customer 112,customer112@example.com,2023-09-07,2024-06-07
CUST00113,Customer 113,customer113@example.com,2024-03-24,2024-07-30
CUST00114,Customer 114,customer114@example.com,2024-07-31,2024-10-05
CUST00115,Customer 115,customer115@example.com,2024-06-23,2024-10-03
CUST00116,Customer 116,customer116@example.com,2023-11-08,2023-11-23
CUST00117,Customer 117,customer117@example.com,2023-01-21,2023-12-22
CUST00118,Customer 118,customer118@example.com,2023-09-16,2024-06-21
CUST00119,Customer 119,customer119@example.com,2024-07-29,2024-09-13
CUST00120,Customer 120,customer120@example.com,2024-04-21,2024-07-28
CUST00121,Customer 121,customer121@example.com,2024-08-04,2024-09-01
CUST00122,Customer 122,customer122@example.com,2023-08-30,2024-10-07
CUST00123,Customer 123,customer123@example.com,2023-09-20,2023-11-05
CUST00124,Customer 124,customer124@example.com,2023-06-26,2024-11-14
CUST00125,Customer 125,customer125@example.com,2024-07-14,2024-11-30
CUST00126,Customer 126,customer126@example.com,2023-03-15,2024-05-09
CUST00127,Customer 127,customer127@example.com,2023-11-30,2024-03-08
CUST00128,Customer 128,customer128@example.com,2024-12-03,2024-12-07
CUST00129,Customer 129,customer129@example.com,2024-03-28,2024-04-02
CUST00130,Customer 130,customer130@example.com,2023-03-10,2024-08-26
CUST00131,Customer 131,customer131@example.com,2024-05-06,2024-09-19
CUST00132,Customer 132,customer132@example.com,2024-05-26,2024-08-02
CUST00133,Customer 133,customer133@example.com,2024-02-22,2024-07-15
CUST00134,Customer 134,customer134@example.com,2023-10-22,2024-07-03
CUST00135,Customer 135,customer135@example.com,2023-11-10,2024-04-15
CUST00136,Customer 136,customer136@example.com,2024-01-05,2024-04-11
CUST00137,Customer 137,customer137@example.com,2024-10-19,2024-11-15
CUST00138,Customer 138,customer138@example.com,2024-05-16,2024-06-03
CUST00139,Customer 139,customer139@example.com,2024-10-16,2024-12-09
CUST00140,Customer 140,customer140@example.com,2023-07-20,2024-11-17
CUST00141,Customer 141,customer141@example.com,2024-02-26,2024-06-07
CUST00142,Customer 142,customer142@example.com,2023-09-08,2024-06-25
CUST00143,Customer 143,customer143@example.com,2024-03-31,2024-10-01
CUST00144,Customer 144,customer144@example.com,2023-04-23,2023-07-01
CUST00145,Customer 145,customer145@example.com,2024-01-18,2024-06-17
CUST00146,Customer 146,customer146@example.com,2024-12-10,2024-12-21
CUST00147,Customer 147,customer147@example.com,2023-09-22,2024-09-04
CUST00148,Customer 148,customer148@example.com,2023-05-24,2024-10-02
CUST00149,Customer 149,customer149@example.com,2023-08-24,2023-09-30
CUST00150,Customer 150,customer150@example.com,2024-11-11,2024-11-28
CUST00151,Customer 151,customer151@example.com,2023-10-27,2024-03-03
CUST00152,Customer 152,customer152@example.com,2024-02-26,2024-12-04
CUST00153,Customer 153,customer153@example.com,2024-10-20,2024-12-20
CUST00154,Customer 154,customer154@example.com,2023-02-28,2024-02-25
CUST00155,Customer 155,customer155@example.com,2024-06-21,2024-09-05
CUST00156,Customer 156,customer156@example.com,2023-02-24,2023-04-08
CUST00157,Customer 157,customer157@example.com,2023-09-20,2024-06-01
CUST00158,Customer 158,customer158@example.com,2024-04-01,2024-11-12
CUST00159,Customer 159,customer159@example.com,2024-12-11,2024-12-30
CUST00160,Customer 160,customer160@example.com,2023-10-26,2024-12-03
CUST00161,Customer 161,customer161@example.com,2023-06-05,2023-07-05
CUST00162,Customer 162,customer162@example.com,2023-06-17,2023-11-13
CUST00163,Customer 163,customer163@example.com,2024-11-14,2024-11-18
CUST00164,Customer 164,customer164@example.com,2024-10-21,2024-12-21
CUST00165,Customer 165,customer165@example.com,2024-09-29,2024-12-20
CUST00166,Customer 166,customer166@example.com,2023-04-07,2024-07-30
CUST00167,Customer 167,customer167@example.com,2024-11-16,2024-12-09
CUST00168,Customer 168,customer168@example.com,2023-12-24,2024-01-06
CUST00169,Customer 169,customer169@example.com,2023-03-27,2024-01-20
CUST00170,Customer 170,customer170@example.com,2024-05-01,2024-08-24
CUST00171,Customer 171,customer171@example.com,2024-08-20,2024-11-19
CUST00172,Customer 172,customer172@example.com,2024-06-30,2024-12-19
CUST00173,Customer 173,customer173@example.com,2024-07-01,2024-08-16
CUST00174,Customer 174,customer174@example.com,2023-05-20,2023-07-04
CUST00175,Customer 175,customer175@example.com,2023-08-16,2024-05-14
CUST00176,Customer 176,customer176@example.com,2024-04-13,2024-06-03
CUST00177,Customer 177,customer177@example.com,2023-06-03,2024-11-02
CUST00178,Customer 178,customer178@example.com,2023-11-17,2024-06-04
CUST00179,Customer 179,customer179@example.com,2024-03-25,2024-05-01
CUST00180,Customer 180,customer180@example.com,2024-09-17,2024-11-05
CUST00181,Customer 181,customer181@example.com,2023-10-09,2024-07-19
CUST00182,Customer 182,customer182@example.com,2024-06-09,2024-10-14
CUST00183,Customer 183,customer183@example.com,2023-01-11,2023-02-27
CUST00184,Customer 184,customer184@example.com,2024-05-07,2024-09-25
CUST00185,Customer 185,customer185@example.com,2023-01-21,2023-09-07
CUST00186,Customer 186,customer186@example.com,2024-09-02,2024-10-22
CUST00187,Customer 187,customer187@example.com,2024-01-24,2024-07-09
CUST00188,Customer 188,customer188@example.com,2024-07-21,2024-12-05
CUST00189,Customer 189,customer189@example.com,2023-07-04,2023-11-10
CUST00190,Customer 190,customer190@example.com,2024-08-22,2024-12-14
CUST00191,Customer 191,customer191@example.com,2024-06-23,2024-07-01
CUST00192,Customer 192,customer192@example.com,2024-09-30,2024-12-25
CUST00193,Customer 193,customer193@example.com,2023-01-29,2023-07-16
CUST00194,Customer 194,customer194@example.com,2023-04-22,2024-03-28
CUST00195,Customer 195,customer195@example.com,2023-05-11,2023-12-04
CUST00196,Customer 196,customer196@example.com,2024-12-06,2024-12-08
CUST00197,Customer 197,customer197@example.com,2024-04-30,2024-09-02
CUST00198,Customer 198,customer198@example.com,2023-06-14,2024-12-15
CUST00199,Customer 199,customer199@example.com,2024-03-27,2024-07-31
CUST00200,Customer 200,customer200@example.com,2023-07-27,2024-09-06
CUST00201,Customer 201,customer201@example.com,2024-12-25,2024-12-28
CUST00202,Customer 202,customer202@example.com,2023-03-01,2024-11-05
CUST00203,Customer 203,customer203@example.com,2023-10-13,2024-06-17
CUST00204,Customer 204,customer204@example.com,2023-05-24,2023-08-12
CUST00205,Customer 205,customer205@example.com,2023-06-06,2024-12-28
CUST00206,Customer 206,customer206@example.com,2024-12-21,2024-12-27
CUST00207,Customer 207,customer207@example.com,2024-07-30,2024-11-08
CUST00208,Customer 208,customer208@example.com,2023-03-07,2023-09-15
CUST00209,Customer 209,customer209@example.com,2023-08-27,2024-09-30
CUST00210,Customer 210,customer210@example.com,2024-07-30,2024-09-02
CUST00211,Customer 211,customer211@example.com,2024-04-10,2024-09-27
CUST00212,Customer 212,customer212@example.com,2024-02-18,2024-12-18
CUST00213,Customer 213,customer213@example.com,2023-01-13,2024-11-08
CUST00214,Customer 214,customer214@example.com,2024-05-14,2024-09-22
CUST00215,Customer 215,customer215@example.com,2023-08-18,2024-04-09
CUST00216,Customer 216,customer216@example.com,2023-09-05,2023-12-28
CUST00217,Customer 217,customer217@example.com,2024-08-27,2024-10-01
CUST00218,Customer 218,customer218@example.com,2024-01-26,2024-05-29
CUST00219,Customer 219,customer219@example.com,2023-09-27,2024-11-29
CUST00220,Customer 220,customer220@example.com,2023-12-25,2024-03-13
CUST00221,Customer 221,customer221@example.com,2024-07-05,2024-09-10
CUST00222,Customer 222,customer222@example.com,2023-02-21,2024-01-09
CUST00223,Customer 223,customer223@example.com,2024-07-08,2024-09-25
CUST00224,Customer 224,customer224@example.com,2023-10-16,2024-09-08
CUST00225,Customer 225,customer225@example.com,2023-08-19,2024-02-27
CUST00226,Customer 226,customer226@example.com,2024-10-13,2024-12-07
CUST00227,Customer 227,customer227@example.com,2024-12-06,2024-12-20
CUST00228,Customer 228,customer228@example.com,2024-04-19,2024-12-14
CUST00229,Customer 229,customer229@example.com,2023-07-03,2024-11-24
CUST00230,Customer 230,customer230@example.com,2023-06-03,2024-09-10
CUST00231,Customer 231,customer231@example.com,2023-06-02,2024-07-13
CUST00232,Customer 232,customer232@example.com,2024-04-20,2024-12-13
CUST00233,Customer 233,customer233@example.com,2024-11-20,2024-12-16
CUST00234,Customer 234,customer234@example.com,2023-06-17,2024-11-08
CUST00235,Customer 235,customer235@example.com,2023-11-29,2024-06-22
CUST00236,Customer 236,customer236@example.com,2024-11-24,2024-11-27
CUST00237,Customer 237,customer237@example.com,2023-03-09,2023-11-08
CUST00238,Customer 238,customer238@example.com,2024-05-05,2024-07-09
CUST00239,Customer 239,customer239@example.com,2023-08-17,2024-04-16
CUST00240,Customer 240,customer240@example.com,2024-10-28,2024-11-06
CUST00241,Customer 241,customer241@example.com,2023-04-18,2024-04-06
CUST00242,Customer 242,customer242@example.com,2024-03-23,2024-11-07
CUST00243,Customer 243,customer243@example.com,2023-11-19,2024-09-19
CUST00244,Customer 244,customer244@example.com,2023-10-08,2024-06-19
CUST00245,Customer 245,customer245@example.com,2024-12-04,2024-12-17
CUST00246,Customer 246,customer246@example.com,2024-01-07,2024-06-03
CUST00247,Customer 247,customer247@example.com,2023-05-13,2024-09-10
CUST00248,Customer 248,customer248@example.com,2023-05-25,2024-11-08
CUST00249,Customer 249,customer249@example.com,2024-01-04,2024-07-12
CUST00250,Customer 250,customer250@example.com,2024-11-15,2024-12-29
CUST00251,Customer 251,customer251@example.com,2024-09-18,2024-10-23
CUST00252,Customer 252,customer252@example.com,2024-07-09,2024-12-15
CUST00253,Customer 253,customer253@example.com,2023-05-26,2023-12-27
CUST00254,Customer 254,customer254@example.com,2023-10-31,2024-08-29
CUST00255,Customer 255,customer255@example.com,2024-10-25,2024-11-27
CUST00256,Customer 256,customer256@example.com,2023-09-13,2024-08-23
CUST00257,Customer 257,customer257@example.com,2024-11-11,2024-11-20
CUST00258,Customer 258,customer258@example.com,2024-02-21,2024-10-23
CUST00259,Customer 259,customer259@example.com,2023-09-05,2024-12-10
CUST00260,Customer 260,customer260@example.com,2023-05-07,2024-01-04
CUST00261,Customer 261,customer261@example.com,2023-08-20,2024-02-11
CUST00262,Customer 262,customer262@example.com,2023-12-14,2024-07-11
CUST00263,Customer 263,customer263@example.com,2023-01-23,2023-06-28
CUST00264,Customer 264,customer264@example.com,2023-02-25,2024-08-30
CUST00265,Customer 265,customer265@example.com,2024-08-23,2024-11-30
CUST00266,Customer 266,customer266@example.com,2023-12-20,2024-02-07
CUST00267,Customer 267,customer267@example.com,2023-01-14,2024-08-03
CUST00268,Customer 268,customer268@example.com,2023-08-01,2024-09-22
CUST00269,Customer 269,customer269@example.com,2024-07-12,2024-10-20
CUST00270,Customer 270,customer270@example.com,2023-04-24,2024-10-31
CUST00271,Customer 271,customer271@example.com,2024-05-18,2024-09-24
CUST00272,Customer 272,customer272@example.com,2023-08-18,2024-02-22
CUST00273,Customer 273,customer273@example.com,2024-09-21,2024-10-09
CUST00274,Customer 274,customer274@example.com,2023-12-28,2024-05-18
CUST00275,Customer 275,customer275@example.com,2023-12-27,2024-02-10
CUST00276,Customer 276,customer276@example.com,2023-04-09,2024-07-20
CUST00277,Customer 277,customer277@example.com,2023-03-11,2024-02-18
CUST00278,Customer 278,customer278@example.com,2024-06-24,2024-09-10
CUST00279,Customer 279,customer279@example.com,2023-09-12,2024-04-22
CUST00280,Customer 280,customer280@example.com,2024-05-10,2024-09-25
CUST00281,Customer 281,customer281@example.com,2023-12-13,2024-07-30
CUST00282,Customer 282,customer282@example.com,2024-05-08,2024-09-14
CUST00283,Customer 283,customer283@example.com,2024-01-08,2024-09-28
CUST00284,Customer 284,customer284@example.com,2024-05-19,2024-07-30
CUST00285,Customer 285,customer285@example.com,2024-10-27,2024-12-13
CUST00286,Customer 286,customer286@example.com,2023-08-19,2024-06-05
CUST00287,Customer 287,customer287@example.com,2024-05-09,2024-11-29
CUST00288,Customer 288,customer288@example.com,2023-07-11,2023-09-16
CUST00289,Customer 289,customer289@example.com,2024-10-12,2024-12-08
CUST00290,Customer 290,customer290@example.com,2024-05-10,2024-07-08
CUST00291,Customer 291,customer291@example.com,2023-12-23,2024-05-24
CUST00292,Customer 292,customer292@example.com,2023-06-11,2024-09-02
CUST00293,Customer 293,customer293@example.com,2023-05-09,2024-04-15
CUST00294,Customer 294,customer294@example.com,2023-02-24,2024-01-13
CUST00295,Customer 295,customer295@example.com,2024-01-27,2024-07-13
CUST00296,Customer 296,customer296@example.com,2024-02-12,2024-02-17
CUST00297,Customer 297,customer297@example.com,2023-06-14,2024-04-11
CUST00298,Customer 298,customer298@example.com,2023-07-16,2024-03-20
CUST00299,Customer 299,customer299@example.com,2023-06-29,2024-06-11
CUST00300,Customer 300,customer300@example.com,2023-11-19,2024-09-05
CUST00301,Customer 301,customer301@example.com,2024-10-16,2024-11-22
CUST00302,Customer 302,customer302@example.com,2024-05-06,2024-07-07
CUST00303,Customer 303,customer303@example.com,2024-01-02,2024-12-17
CUST00304,Customer 304,customer304@example.com,2024-11-14,2024-11-29
CUST00305,Customer 305,customer305@example.com,2024-04-01,2024-07-15
CUST00306,Customer 306,customer306@example.com,2023-04-28,2023-12-29
CUST00307,Customer 307,customer307@example.com,2023-11-01,2024-12-12
CUST00308,Customer 308,customer308@example.com,2023-07-12,2024-08-13
CUST00309,Customer 309,customer309@example.com,2023-11-13,2024-12-15
CUST00310,Customer 310,customer310@example.com,2023-08-03,2023-09-27
CUST00311,Customer 311,customer311@example.com,2023-06-25,2024-09-15
CUST00312,Customer 312,customer312@example.com,2024-01-18,2024-04-07
CUST00313,Customer 313,customer313@example.com,2024-04-29,2024-12-19
CUST00314,Customer 314,customer314@example.com,2023-02-16,2023-09-11
CUST00315,Customer 315,customer315@example.com,2023-08-25,2024-11-21
CUST00316,Customer 316,customer316@example.com,2023-06-29,2024-06-17
CUST00317,Customer 317,customer317@example.com,2023-11-16,2024-08-13
CUST00318,Customer 318,customer318@example.com,2024-01-15,2024-01-21
CUST00319,Customer 319,customer319@example.com,2023-10-28,2024-07-24
CUST00320,Customer 320,customer320@example.com,2023-12-07,2024-10-22
CUST00321,Customer 321,customer321@example.com,2023-06-24,2024-01-25
CUST00322,Customer 322,customer322@example.com,2023-01-04,2023-03-26
CUST00323,Customer 323,customer323@example.com,2024-01-25,2024-07-26
CUST00324,Customer 324,customer324@example.com,2023-12-10,2024-01-08
CUST00325,Customer 325,customer325@example.com,2023-02-01,2023-04-29
CUST00326,Customer 326,customer326@example.com,2023-03-11,2023-04-25
CUST00327,Customer 327,customer327@example.com,2024-10-26,2024-11-26
CUST00328,Customer 328,customer328@example.com,2023-09-23,2024-12-23
CUST00329,Customer 329,customer329@example.com,2023-01-02,2023-04-18
CUST00330,Customer 330,customer330@example.com,2023-12-12,2023-12-29
CUST00331,Customer 331,customer331@example.com,2023-01-13,2024-10-27
CUST00332,Customer 332,customer332@example.com,2024-09-25,2024-12-20
CUST00333,Customer 333,customer333@example.com,2023-08-23,2024-05-10
CUST00334,Customer 334,customer334@example.com,2023-03-16,2023-07-27
