CustomerID,Name,Email,JoinDate,LastPurchaseDate
CUST00335,Customer 335,customer335@example.com,2023-09-15,2024-03-28
CUST00336,Customer 336,customer336@example.com,2024-06-21,2024-11-06
CUST00337,Customer 337,customer337@example.com,2024-06-25,2024-09-10
CUST00338,Customer 338,customer338@example.com,2024-03-15,2024-06-16
CUST00339,Customer 339,customer339@example.com,2024-05-10,2024-09-18
CUST00340,Customer 340,customer340@example.com,2023-06-21,2024-05-06
CUST00341,Customer 341,customer341@example.com,2024-10-04,2024-10-06
CUST00342,Customer 342,customer342@example.com,2023-12-30,2024-04-04
CUST00343,Customer 343,customer343@example.com,2023-05-21,2024-10-01
CUST00344,Customer 344,customer344@example.com,2023-04-05,2023-12-22
CUST00345,Customer 345,customer345@example.com,2023-08-16,2023-09-05
CUST00346,Customer 346,customer346@example.com,2024-10-13,2024-12-04
CUST00347,Customer 347,customer347@example.com,2024-08-13,2024-11-21
CUST00348,Customer 348,customer348@example.com,2024-08-30,2024-12-13
CUST00349,Customer 349,customer349@example.com,2023-11-30,2024-04-04
CUST00350,Customer 350,customer350@example.com,2024-08-25,2024-09-08
CUST00351,Customer 351,customer351@example.com,2024-01-20,2024-05-02
CUST00352,Customer 352,customer352@example.com,2024-09-15,2024-10-15
CUST00353,Customer 353,customer353@example.com,2024-09-02,2024-09-07
CUST00354,Customer 354,customer354@example.com,2024-11-02,2024-11-25
CUST00355,Customer 355,customer355@example.com,2023-01-02,2023-11-17
CUST00356,Customer 356,customer356@example.com,2023-01-10,2024-03-18
CUST00357,Customer 357,customer357@example.com,2024-02-02,2024-08-15
CUST00358,Customer 358,customer358@example.com,2023-03-17,2023-10-26
CUST00359,Customer 359,customer359@example.com,2023-02-25,2024-06-11
CUST00360,Customer 360,customer360@example.com,2024-02-08,2024-03-27
CUST00361,Customer 361,customer361@example.com,2023-08-19,2024-09-09
CUST00362,Customer 362,customer362@example.com,2023-09-21,2024-09-02
CUST00363,Customer 363,customer363@example.com,2024-10-22,2024-11-13
CUST00364,Customer 364,customer364@example.com,2024-01-01,2024-03-06
CUST00365,Customer 365,customer365@example.com,2024-12-25,2024-12-28
CUST00366,Customer 366,customer366@example.com,2023-05-18,2023-11-02
CUST00367,Customer 367,customer367@example.com,2024-09-26,2024-10-22
CUST00368,Customer 368,customer368@example.com,2023-10-31,2023-12-30
CUST00369,Customer 369,customer369@example.com,2023-09-18,2024-10-18
CUST00370,Customer 370,customer370@example.com,2024-10-13,2024-10-21
CUST00371,Customer 371,customer371@example.com,2023-09-15,2024-02-24
CUST00372,Customer 372,customer372@example.com,2023-01-06,2024-05-10
CUST00373,Customer 373,customer373@example.com,2024-09-10,2024-11-25
CUST00374,Customer 374,customer374@example.com,2023-08-02,2024-05-20
CUST00375,Customer 375,customer375@example.com,2024-05-10,2024-10-02
CUST00376,Customer 376,customer376@example.com,2023-09-13,2024-06-24
CUST00377,Customer 377,customer377@example.com,2024-04-23,2024-09-06
CUST00378,Customer 378,customer378@example.com,2023-01-20,2024-04-21
CUST00379,Customer 379,customer379@example.com,2023-06-04,2024-02-02
CUST00380,Customer 380,customer380@example.com,2024-04-18,2024-12-13
CUST00381,Customer 381,customer381@example.com,2024-02-23,2024-06-22
CUST00382,Customer 382,customer382@example.com,2024-01-19,2024-02-18
CUST00383,Customer 383,customer383@example.com,2024-01-07,2024-04-01
CUST00384,Customer 384,customer384@example.com,2023-03-07,2024-07-06
CUST00385,Customer 385,customer385@example.com,2023-11-10,2024-02-10
CUST00386,Customer 386,customer386@example.com,2024-06-12,2024-12-03
CUST00387,Customer 387,customer387@example.com,2024-02-13,2024-04-16
CUST00388,Customer 388,customer388@example.com,2024-05-23,2024-12-12
CUST00389,Customer 389,customer389@example.com,2024-04-20,2024-11-03
CUST00390,Customer 390,customer390@example.com,2024-06-26,2024-07-01
CUST00391,Customer 391,customer391@example.com,2023-09-10,2023-09-21
CUST00392,Customer 392,customer392@example.com,2024-04-02,2024-04-28
CUST00393,Customer 393,customer393@example.com,2023-09-21,2024-10-08
CUST00394,Customer 394,customer394@example.com,2023-02-12,2023-05-04
CUST00395,Customer 395,customer395@example.com,2024-09-23,2024-12-18
CUST00396,Customer 396,customer396@example.com,2024-04-05,2024-07-27
CUST00397,Customer 397,customer397@example.com,2023-08-09,2024-11-08
CUST00398,Customer 398,customer398@example.com,2024-10-02,2024-10-30
CUST00399,Customer 399,customer399@example.com,2024-02-26,2024-10-25
CUST00400,Customer 400,customer400@example.com,2024-12-28,2024-12-30
CUST00401,Customer 401,customer401@example.com,2024-12-16,2024-12-29
CUST00402,Customer 402,customer402@example.com,2024-04-17,2024-07-25
CUST00403,Customer 403,customer403@example.com,2023-08-13,2024-12-04
CUST00404,Customer 404,customer404@example.com,2023-09-15,2024-11-03
CUST00405,Customer 405,customer405@example.com,2024-11-09,2024-12-03
CUST00406,Customer 406,customer406@example.com,2023-10-29,2024-02-03
CUST00407,Customer 407,customer407@example.com,2023-05-06,2023-12-19
CUST00408,Customer 408,customer408@example.com,2024-03-17,2024-05-25
CUST00409,Customer 409,customer409@example.com,2024-09-20,2024-12-10
CUST00410,Customer 410,customer410@example.com,2024-10-27,2024-12-06
CUST00411,Customer 411,customer411@example.com,2024-02-09,2024-10-03
CUST00412,Customer 412,customer412@example.com,2023-03-31,2024-02-02
CUST00413,Customer 413,customer413@example.com,2023-08-21,2024-09-01
CUST00414,Customer 414,customer414@example.com,2023-11-04,2024-01-22
CUST00415,Customer 415,customer415@example.com,2023-08-30,2024-05-22
CUST00416,Customer 416,customer416@example.com,2024-06-27,2024-07-15
CUST00417,Customer 417,customer417@example.com,2023-02-27,2024-07-16
CUST00418,Customer 418,customer418@example.com,2024-09-03,2024-10-05
CUST00419,Customer 419,customer419@example.com,2023-12-30,2024-10-07
CUST00420,Customer 420,customer420@example.com,2023-06-23,2024-02-25
CUST00421,Customer 421,customer421@example.com,2024-03-13,2024-04-12
CUST00422,Customer 422,customer422@example.com,2024-02-16,2024-03-25
CUST00423,Customer 423,customer423@example.com,2023-10-25,2024-05-15
CUST00424,Customer 424,customer424@example.com,2023-06-07,2024-10-10
CUST00425,Customer 425,customer425@example.com,2023-09-12,2023-11-18
CUST00426,Customer 426,customer426@example.com,2024-10-07,2024-12-11
CUST00427,Customer 427,customer427@example.com,2024-03-17,2024-09-11
CUST00428,Customer 428,customer428@example.com,2023-10-09,2024-10-09
CUST00429,Customer 429,customer429@example.com,2024-06-10,2024-10-09
CUST00430,Customer 430,customer430@example.com,2024-08-22,2024-12-29
CUST00431,Customer 431,customer431@example.com,2024-05-22,2024-08-02
CUST00432,Customer 432,customer432@example.com,2024-10-04,2024-10-26
CUST00433,Customer 433,customer433@example.com,2023-07-20,2024-09-24
CUST00434,Customer 434,customer434@example.com,2024-05-17,2024-09-27
CUST00435,Customer 435,customer435@example.com,2023-04-06,2024-11-29
CUST00436,Customer 436,customer436@example.com,2023-11-05,2023-12-29
CUST00437,Customer 437,customer437@example.com,2023-03-19,2024-07-02
CUST00438,Customer 438,customer438@example.com,2023-08-01,2024-02-19
CUST00439,Customer 439,customer439@example.com,2024-08-08,2024-12-03
CUST00440,Customer 440,customer440@example.com,2024-08-28,2024-11-09
CUST00441,Customer 441,customer441@example.com,2024-04-13,2024-08-20
CUST00442,Customer 442,customer442@example.com,2024-11-11,2024-11-16
CUST00443,Customer 443,customer443@example.com,2024-10-04,2024-10-06
CUST00444,Customer 444,customer444@example.com,2024-05-05,2024-09-10
CUST00445,Customer 445,customer445@example.com,2024-06-08,2024-06-20
CUST00446,Customer 446,customer446@example.com,2023-02-18,2023-11-20
CUST00447,Customer 447,customer447@example.com,2023-11-24,2023-12-07
CUST00448,Customer 448,customer448@example.com,2024-01-07,2024-11-16
CUST00449,Customer 449,customer449@example.com,2023-07-15,2024-12-27
CUST00450,Customer 450,customer450@example.com,2024-07-28,2024-08-22
CUST00451,Customer 451,customer451@example.com,2023-04-10,2024-05-07
CUST00452,Customer 452,customer452@example.com,2023-07-02,2024-04-22
CUST00453,Customer 453,customer453@example.com,2023-07-13,2024-03-31
CUST00454,Customer 454,customer454@example.com,2024-10-30,2024-11-03
CUST00455,Customer 455,customer455@example.com,2024-09-03,2024-09-26
CUST00456,Customer 456,customer456@example.com,2024-02-23,2024-03-16
CUST00457,Customer 457,customer457@example.com,2024-10-12,2024-11-08
CUST00458,Customer 458,customer458@example.com,2024-04-16,2024-07-04
CUST00459,Customer 459,customer459@example.com,2023-10-08,2024-08-16
CUST00460,Customer 460,customer460@example.com,2024-01-27,2024-11-29
CUST00461,Customer 461,customer461@example.com,2024-10-05,2024-12-26
CUST00462,Customer 462,customer462@example.com,2024-02-21,2024-05-11
CUST00463,Customer 463,customer463@example.com,2024-10-11,2024-11-29
CUST00464,Customer 464,customer464@example.com,2023-08-24,2024-08-26
CUST00465,Customer 465,customer465@example.com,2024-01-16,2024-07-16
CUST00466,Customer 466,customer466@example.com,2023-04-23,2024-08-25
CUST00467,Customer 467,customer467@example.com,2023-11-28,2024-06-06
CUST00468,Customer 468,customer468@example.com,2023-05-05,2023-06-02
CUST00469,Customer 469,customer469@example.com,2023-10-23,2024-12-13
CUST00470,Customer 470,customer470@example.com,2024-05-01,2024-12-12
CUST00471,Customer 471,customer471@example.com,2024-07-22,2024-11-08
CUST00472,Customer 472,customer472@example.com,2024-04-28,2024-10-31
CUST00473,Customer 473,customer473@example.com,2024-11-03,2024-11-29
CUST00474,Customer 474,customer474@example.com,2023-09-23,2023-11-15
CUST00475,Customer 475,customer475@example.com,2023-10-07,2024-10-16
CUST00476,Customer 476,customer476@example.com,2023-10-29,2024-02-10
CUST00477,Customer 477,customer477@example.com,2023-10-25,2024-01-09
CUST00478,Customer 478,customer478@example.com,2024-03-29,2024-08-09
CUST00479,Customer 479,customer479@example.com,2023-09-27,2023-11-28
CUST00480,Customer 480,customer480@example.com,2024-09-15,2024-12-02
CUST00481,Customer 481,customer481@example.com,2023-05-16,2024-10-01
CUST00482,Customer 482,customer482@example.com,2023-05-27,2024-01-27
CUST00483,Customer 483,customer483@example.com,2024-12-01,2024-12-13
CUST00484,Customer 484,customer484@example.com,2024-05-04,2024-11-14
CUST00485,Customer 485,customer485@example.com,2024-12-21,2024-12-25
CUST00486,Customer 486,customer486@example.com,2023-09-02,2023-10-23
CUST00487,Customer 487,customer487@example.com,2023-07-22,2024-05-29
CUST00488,Customer 488,customer488@example.com,2023-03-24,2023-10-29
CUST00489,Customer 489,customer489@example.com,2023-04-30,2023-09-04
CUST00490,Customer 490,customer490@example.com,2023-04-27,2024-08-02
CUST00491,Customer 491,customer491@example.com,2024-08-13,2024-10-10
CUST00492,Customer 492,customer492@example.com,2024-08-06,2024-08-09
CUST00493,Customer 493,customer493@example.com,2024-10-07,2024-10-24
CUST00494,Customer 494,customer494@example.com,2023-04-02,2023-08-18
CUST00495,Customer 495,customer495@example.com,2023-10-30,2024-03-03
CUST00496,Customer 496,customer496@example.com,2024-02-05,2024-04-07
CUST00497,Customer 497,customer497@example.com,2024-10-25,2024-12-23
CUST00498,Customer 498,customer498@example.com,2023-03-24,2023-05-19
CUST00499,Customer 499,customer499@example.com,2024-01-10,2024-09-14
CUST00500,Customer 500,customer500@example.com,2023-10-08,2023-12-23
CUST00501,Customer 501,customer501@example.com,2023-12-23,2024-01-28
CUST00502,Customer 502,customer502@example.com,2023-05-21,2024-02-17
CUST00503,Customer 503,customer503@example.com,2024-05-10,2024-09-11
CUST00504,Customer 504,customer504@example.com,2024-10-26,2024-11-13
CUST00505,Customer 505,customer505@example.com,2023-11-13,2024-08-02
CUST00506,Customer 506,customer506@example.com,2024-06-12,2024-12-24
CUST00507,Customer 507,customer507@example.com,2023-01-05,2024-04-07
CUST00508,Customer 508,customer508@example.com,2023-12-26,2023-12-26
CUST00509,Customer 509,customer509@example.com,2023-01-31,2023-08-21
CUST00510,Customer 510,customer510@example.com,2024-06-21,2024-12-30
CUST00511,Customer 511,customer511@example.com,2023-01-20,2024-09-24
CUST00512,Customer 512,customer512@example.com,2024-09-20,2024-11-27
CUST00513,Customer 513,customer513@example.com,2024-04-24,2024-12-27
CUST00514,Customer 514,customer514@example.com,2023-12-14,2024-06-10
CUST00515,Customer 515,customer515@example.com,2024-01-13,2024-02-23
CUST00516,Customer 516,customer516@example.com,2024-04-10,2024-12-05
CUST00517,Customer 517,customer517@example.com,2023-10-31,2024-06-20
CUST00518,Customer 518,customer518@example.com,2023-05-22,2024-03-30
CUST00519,Customer 519,customer519@example.com,2024-04-03,2024-09-23
CUST00520,Customer 520,customer520@example.com,2023-03-09,2024-10-11
CUST00521,Customer 521,customer521@example.com,2023-12-30,2024-02-19
CUST00522,Customer 522,customer522@example.com,2023-04-20,2023-07-16
CUST00523,Customer 523,customer523@example.com,2023-12-30,2024-05-14
CUST00524,Customer 524,customer524@example.com,2024-05-11,2024-11-20
CUST00525,Customer 525,customer525@example.com,2023-08-26,2023-12-03
CUST00526,Customer 526,customer526@example.com,2023-10-22,2024-12-22
CUST00527,Customer 527,customer527@example.com,2024-01-19,2024-06-12
CUST00528,Customer 528,customer528@example.com,2023-09-02,2024-04-20
CUST00529,Customer 529,customer529@example.com,2024-04-10,2024-05-03
CUST00530,Customer 530,customer530@example.com,2024-08-25,2024-11-16
CUST00531,Customer 531,customer531@example.com,2023-02-08,2023-10-17
CUST00532,Customer 532,customer532@example.com,2023-02-01,2023-02-12
CUST00533,Customer 533,customer533@example.com,2023-07-05,2024-06-25
CUST00534,Customer 534,customer534@example.com,2024-03-10,2024-10-26
CUST00535,Customer 535,customer535@example.com,2024-11-21,2024-12-24
CUST00536,Customer 536,customer536@example.com,2024-08-15,2024-11-07
CUST00537,Customer 537,customer537@example.com,2024-06-08,2024-11-19
CUST00538,Customer 538,customer538@example.com,2023-04-10,2023-05-10
CUST00539,Customer 539,customer539@example.com,2023-03-07,2024-04-19
CUST00540,Customer 540,customer540@example.com,2024-08-22,2024-12-06
CUST00541,Customer 541,customer541@example.com,2023-02-28,2024-11-26
CUST00542,Customer 542,customer542@example.com,2023-12-10,2024-09-14
CUST00543,Customer 543,customer543@example.com,2023-03-30,2024-11-23
CUST00544,Customer 544,customer544@example.com,2024-07-30,2024-11-20
CUST00545,Customer 545,customer545@example.com,2024-11-17,2024-12-01
CUST00546,Customer 546,customer546@example.com,2023-06-28,2024-04-15
CUST00547,Customer 547,customer547@example.com,2024-07-18,2024-12-24
CUST00548,Customer 548,customer548@example.com,2024-03-24,2024-05-11
CUST00549,Customer 549,customer549@example.com,2023-07-28,2024-05-19
CUST00550,Customer 550,customer550@example.com,2023-09-11,2024-02-29
CUST00551,Customer 551,customer551@example.com,2023-07-22,2024-06-14
CUST00552,Customer 552,customer552@example.com,2024-06-03,2024-11-05
CUST00553,Customer 553,customer553@example.com,2024-05-28,2024-10-03
CUST00554,Customer 554,customer554@example.com,2023-04-15,2023-07-11
CUST00555,Customer 555,customer555@example.com,2024-11-18,2024-12-28
CUST00556,Customer 556,customer556@example.com,2024-11-17,2024-12-23
CUST00557,Customer 557,customer557@example.com,2023-12-08,2024-03-09
CUST00558,Customer 558,customer558@example.com,2023-02-20,2024-12-20
CUST00559,Customer 559,customer559@example.com,2023-05-24,2024-11-10
CUST00560,Customer 560,customer560@example.com,2023-10-27,2024-11-09
CUST00561,Customer 561,customer561@example.com,2023-02-25,2023-10-05
CUST00562,Customer 562,customer562@example.com,2024-03-18,2024-03-19
CUST00563,Customer 563,customer563@example.com,2023-09-22,2024-09-24
CUST00564,Customer 564,customer564@example.com,2023-02-27,2023-03-08
CUST00565,Customer 565,customer565@example.com,2023-03-21,2024-09-04
CUST00566,Customer 566,customer566@example.com,2024-07-07,2024-09-08
CUST00567,Customer 567,customer567@example.com,2023-06-27,2024-08-07
CUST00568,Customer 568,customer568@example.com,2024-03-09,2024-05-31
CUST00569,Customer 569,customer569@example.com,2023-04-14,2024-05-03
CUST00570,Customer 570,customer570@example.com,2023-06-03,2024-01-05
CUST00571,Customer 571,customer571@example.com,2023-02-28,2024-02-07
CUST00572,Customer 572,customer572@example.com,2023-07-14,2024-02-13
CUST00573,Customer 573,customer573@example.com,2024-02-06,2024-07-16
CUST00574,Customer 574,customer574@example.com,2023-04-12,2023-06-25
CUST00575,Customer 575,customer575@example.com,2024-07-15,2024-09-15
CUST00576,Customer 576,customer576@example.com,2024-09-10,2024-10-04
CUST00577,Customer 577,customer577@example.com,2024-03-07,2024-11-08
CUST00578,Customer 578,customer578@example.com,2024-11-12,2024-12-09
CUST00579,Customer 579,customer579@example.com,2024-03-09,2024-11-25
CUST00580,Customer 580,customer580@example.com,2024-07-30,2024-10-30
CUST00581,Customer 581,customer581@example.com,2023-08-14,2024-06-20
CUST00582,Customer 582,customer582@example.com,2024-10-14,2024-11-12
CUST00583,Customer 583,customer583@example.com,2024-03-09,2024-11-30
CUST00584,Customer 584,customer584@example.com,2024-12-28,2024-12-29
CUST00585,Customer 585,customer585@example.com,2024-08-08,2024-09-21
CUST00586,Customer 586,customer586@example.com,2024-07-11,2024-12-24
CUST00587,Customer 587,customer587@example.com,2023-04-09,2024-05-10
CUST00588,Customer 588,customer588@example.com,2024-11-02,2024-11-23
CUST00589,Customer 589,customer589@example.com,2023-01-12,2024-02-15
CUST00590,Customer 590,customer590@example.com,2024-07-11,2024-12-18
CUST00591,Customer 591,customer591@example.com,2024-01-31,2024-10-19
CUST00592,Customer 592,customer592@example.com,2023-11-25,2024-07-23
CUST00593,Customer 593,customer593@example.com,2023-03-15,2023-08-09
CUST00594,Customer 594,customer594@example.com,2024-07-16,2024-11-29
CUST00595,Customer 595,customer595@example.com,2023-08-21,2024-05-14
CUST00596,Customer 596,customer596@example.com,2023-07-13,2024-12-02
CUST00597,Customer 597,customer597@example.com,2024-08-01,2024-09-05
CUST00598,Customer 598,customer598@example.com,2024-03-29,2024-12-26
CUST00599,Customer 599,customer599@example.com,2024-03-07,2024-10-31
CUST00600,Customer 600,customer600@example.com,2024-06-25,2024-06-30
CUST00601,Customer 601,customer601@example.com,2023-05-14,2024-05-05
CUST00602,Customer 602,customer602@example.com,2024-10-25,2024-12-22
CUST00603,Customer 603,customer603@example.com,2024-02-11,2024-09-22
CUST00604,Customer 604,customer604@example.com,2024-12-09,2024-12-16
CUST00605,Customer 605,customer605@example.com,2024-09-09,2024-11-09
CUST00606,Customer 606,customer606@example.com,2024-01-18,2024-02-24
CUST00607,Customer 607,customer607@example.com,2024-07-03,2024-09-23
CUST00608,Customer 608,customer608@example.com,2023-09-26,2023-10-28
CUST00609,Customer 609,customer609@example.com,2023-04-30,2024-12-06
CUST00610,Customer 610,customer610@example.com,2023-05-07,2024-09-25
CUST00611,Customer 611,customer611@example.com,2023-04-30,2024-12-19
CUST00612,Customer 612,customer612@example.com,2024-01-20,2024-07-24
CUST00613,Customer 613,customer613@example.com,2023-10-25,2024-01-16
CUST00614,Customer 614,customer614@example.com,2024-06-23,2024-11-27
CUST00615,Customer 615,customer615@example.com,2023-05-26,2024-08-28
CUST00616,Customer 616,customer616@example.com,2024-06-23,2024-06-30
CUST00617,Customer 617,customer617@example.com,2023-05-04,2024-09-04
CUST00618,Customer 618,customer618@example.com,2023-10-14,2023-10-28
CUST00619,Customer 619,customer619@example.com,2023-01-21,2023-08-30
CUST00620,Customer 620,customer620@example.com,2024-05-13,2024-07-20
CUST00621,Customer 621,customer621@example.com,2023-04-10,2023-07-26
CUST00622,Customer 622,customer622@example.com,2023-07-06,2024-07-01
CUST00623,Customer 623,customer623@example.com,2023-01-19,2024-04-19
CUST00624,Customer 624,customer624@example.com,2024-01-01,2024-09-15
CUST00625,Customer 625,customer625@example.com,2023-07-02,2024-01-25
CUST00626,Customer 626,customer626@example.com,2024-12-24,2024-12-27
CUST00627,Customer 627,customer627@example.com,2023-01-28,2024-08-15
CUST00628,Customer 628,customer628@example.com,2024-09-07,2024-11-17
CUST00629,Customer 629,customer629@example.com,2023-09-24,2024-03-20
CUST00630,Customer 630,customer630@example.com,2023-02-06,2023-12-11
CUST00631,Customer 631,customer631@example.com,2024-02-15,2024-06-01
CUST00632,Customer 632,customer632@example.com,2024-12-13,2024-12-19
CUST00633,Customer 633,customer633@example.com,2023-07-03,2024-07-05
CUST00634,Customer 634,customer634@example.com,2024-07-03,2024-08-07
CUST00635,Customer 635,customer635@example.com,2024-04-04,2024-10-12
CUST00636,Customer 636,customer636@example.com,2023-12-19,2024-08-25
CUST00637,Customer 637,customer637@example.com,2024-03-09,2024-07-10
CUST00638,Customer 638,customer638@example.com,2024-05-03,2024-07-25
CUST00639,Customer 639,customer639@example.com,2024-01-09,2024-09-02
CUST00640,Customer 640,customer640@example.com,2023-06-19,2024-10-08
CUST00641,Customer 641,customer641@example.com,2023-12-11,2024-02-16
CUST00642,Customer 642,customer642@example.com,2024-04-17,2024-10-06
CUST00643,Customer 643,customer643@example.com,2023-08-28,2024-05-03
CUST00644,Customer 644,customer644@example.com,2023-03-16,2023-11-06
CUST00645,Customer 645,customer645@example.com,2024-08-06,2024-10-15
CUST00646,Customer 646,customer646@example.com,2024-11-28,2024-12-08
CUST00647,Customer 647,customer647@example.com,2023-08-09,2024-06-16
CUST00648,Customer 648,customer648@example.com,2024-06-01,2024-09-26
CUST00649,Customer 649,customer649@example.com,2024-03-28,2024-10-05
CUST00650,Customer 650,customer650@example.com,2023-01-17,2023-03-21
CUST00651,Customer 651,customer651@example.com,2024-12-25,2024-12-30
CUST00652,Customer 652,customer652@example.com,2024-08-23,2024-12-17
CUST00653,Customer 653,customer653@example.com,2023-11-27,2024-03-05
CUST00654,Customer 654,customer654@example.com,2024-07-24,2024-12-03
CUST00655,Customer 655,customer655@example.com,2023-03-29,2024-12-13
CUST00656,Customer 656,customer656@example.com,2023-09-06,2023-10-23
CUST00657,Customer 657,customer657@example.com,2024-11-05,2024-11-23
CUST00658,Customer 658,customer658@example.com,2024-08-25,2024-10-28
CUST00659,Customer 659,customer659@example.com,2024-10-26,2024-11-18
CUST00660,Customer 660,customer660@example.com,2024-11-10,2024-12-10
CUST00661,Customer 661,customer661@example.com,2024-06-25,2024-07-26
CUST00662,Customer 662,customer662@example.com,2024-07-23,2024-08-16
CUST00663,Customer 663,customer663@example.com,2023-05-30,2024-12-21
CUST00664,Customer 664,customer664@example.com,2024-07-31,2024-10-14
CUST00665,Customer 665,customer665@example.com,2023-11-20,2023-12-20
CUST00666,Customer 666,customer666@example.com,2024-02-20,2024-05-01
CUST00667,Customer 667,customer667@example.com,2023-02-20,2023-04-08
